D2BHa D2BHd D2BCJ D2AHa D2AHd D2ACJ D2temp D2Voltage D3BHa D3BHd D3BCJ D3AHa D3AHd D3ACJ D3temp D3Voltage 日期 时间 
189.7763 -1.9335 0 188.6198 -1.9786 0 23.875 23.6314 188.9769 -1.8237 0.10983 188.2008 -1.8752 0.10341 23.875 23.4859 10-Dec-2019 08:47:55
189.7788 -1.9311 0 188.6168 -1.9816 0 23.875 23.6314 188.9761 -1.8244 0.10664 188.1947 -1.8813 0.1003 23.8125 23.4859 10-Dec-2019 08:48:02
189.777 -1.9329 0 188.6205 -1.9779 0 23.8125 23.6314 188.9749 -1.8257 0.10718 188.1934 -1.8825 0.095383 23.8125 23.4859 10-Dec-2019 08:48:08
189.7738 -1.9361 0 188.6173 -1.9811 0 23.8125 23.6314 188.9762 -1.8244 0.11166 188.2001 -1.8759 0.10524 23.875 23.495 10-Dec-2019 08:48:14
189.7746 -1.9353 0 188.6126 -1.9858 0 23.8125 23.6314 188.9737 -1.8269 0.1084 188.1976 -1.8784 0.10742 23.875 23.4859 10-Dec-2019 08:48:20
189.7757 -1.9342 0 188.6192 -1.9792 0 23.875 23.6223 188.9756 -1.825 0.10922 188.1995 -1.8764 0.1028 23.875 23.4859 10-Dec-2019 08:48:26
189.774 -1.9359 0 188.6175 -1.9809 0 23.875 23.6314 188.9738 -1.8268 0.10909 188.1977 -1.8783 0.10266 23.875 23.4859 10-Dec-2019 08:48:32
189.776 -1.9339 0 188.614 -1.9844 0 23.8125 23.6314 188.9739 -1.8267 0.10722 188.1978 -1.8782 0.10625 23.875 23.4859 10-Dec-2019 08:48:38
189.7737 -1.9361 0 188.6126 -1.9857 0 23.8125 23.6223 188.9738 -1.8268 0.10933 188.1977 -1.8783 0.10747 23.875 23.4859 10-Dec-2019 08:48:44
189.774 -1.9359 0 188.6175 -1.9809 0 23.875 23.6314 188.9762 -1.8244 0.11142 188.2001 -1.8759 0.105 23.875 23.495 10-Dec-2019 08:48:50
189.7756 -1.9343 0 188.6136 -1.9848 0 23.8125 23.6314 188.9743 -1.8263 0.108 188.1982 -1.8777 0.10703 23.875 23.4859 10-Dec-2019 08:48:57
189.7758 -1.9341 0 188.6193 -1.9791 0 23.875 23.6314 188.9747 -1.8259 0.10815 188.1986 -1.8774 0.10173 23.875 23.4859 10-Dec-2019 08:49:03
189.7726 -1.9372 0 188.6161 -1.9823 0 23.875 23.6314 188.9724 -1.8282 0.10902 188.1909 -1.885 0.097229 23.8125 23.4859 10-Dec-2019 08:49:09
189.7718 -1.9381 0 188.6152 -1.9832 0 23.875 23.6314 188.972 -1.8286 0.1095 188.1959 -1.8801 0.10307 23.875 23.4859 10-Dec-2019 08:49:15
189.7738 -1.9361 0 188.6173 -1.9811 0 23.875 23.6314 188.9731 -1.8275 0.1086 188.197 -1.8789 0.10217 23.875 23.4859 10-Dec-2019 08:49:21
189.772 -1.9379 0 188.61 -1.9884 0 23.8125 23.6314 188.9724 -1.8282 0.1097 188.1963 -1.8797 0.10872 23.875 23.4859 10-Dec-2019 08:49:27
189.7745 -1.9354 0 188.6125 -1.9859 0 23.8125 23.6314 188.9727 -1.8278 0.10757 188.1967 -1.8793 0.1066 23.875 23.4859 10-Dec-2019 08:49:33
189.7715 -1.9383 0 188.6096 -1.9888 0 23.8125 23.6314 188.9735 -1.827 0.1113 188.1974 -1.8785 0.11032 23.875 23.4859 10-Dec-2019 08:49:39
189.7717 -1.9382 0 188.6151 -1.9833 0 23.875 23.6314 188.9715 -1.8291 0.10913 188.19 -1.8859 0.097336 23.8125 23.4859 10-Dec-2019 08:49:45
189.7718 -1.9381 0 188.6152 -1.9832 0 23.875 23.6314 188.969 -1.8316 0.10654 188.1929 -1.883 0.10011 23.875 23.4859 10-Dec-2019 08:49:51
189.7722 -1.9377 0 188.6102 -1.9882 0 23.8125 23.6314 188.9735 -1.8271 0.11061 188.1974 -1.8786 0.10963 23.875 23.4859 10-Dec-2019 08:49:58
189.7696 -1.9403 0 188.6076 -1.9908 0 23.8125 23.6314 188.974 -1.8266 0.11374 188.1979 -1.878 0.11276 23.8125 23.4859 10-Dec-2019 08:50:04
189.7718 -1.9381 0 188.6153 -1.9831 0 23.875 23.6314 188.9713 -1.8293 0.10881 188.1952 -1.8807 0.10239 23.8125 23.495 10-Dec-2019 08:50:10
189.7722 -1.9377 0 188.6157 -1.9827 0 23.875 23.6314 188.9727 -1.8279 0.1098 188.1966 -1.8793 0.10338 23.8125 23.4859 10-Dec-2019 08:50:16
189.7724 -1.9375 0 188.6159 -1.9825 0 23.875 23.6314 188.9732 -1.8274 0.11011 188.1971 -1.8788 0.10368 23.875 23.4859 10-Dec-2019 08:50:22
189.7717 -1.9382 0 188.6097 -1.9887 0 23.8125 23.6314 188.9699 -1.8307 0.10751 188.1884 -1.8875 0.10117 23.875 23.4859 10-Dec-2019 08:50:28
189.77 -1.9399 0 188.608 -1.9904 0 23.8125 23.6223 188.9705 -1.8301 0.10986 188.1944 -1.8815 0.10889 23.875 23.4859 10-Dec-2019 08:50:34
189.7703 -1.9396 0 188.6137 -1.9846 0 23.875 23.6314 188.9711 -1.8295 0.11009 188.1896 -1.8864 0.098297 23.875 23.4859 10-Dec-2019 08:50:40
189.7715 -1.9384 0 188.6149 -1.9834 0 23.875 23.6314 188.9725 -1.8281 0.11032 188.1964 -1.8795 0.1039 23.875 23.4859 10-Dec-2019 08:50:46
189.7711 -1.9388 0 188.6146 -1.9838 0 23.875 23.6314 188.9715 -1.8291 0.10965 188.1954 -1.8806 0.10323 23.8125 23.4859 10-Dec-2019 08:50:52
189.771 -1.9389 0 188.609 -1.9893 0 23.8125 23.6314 188.9724 -1.8282 0.11064 188.1935 -1.8825 0.10684 23.875 23.4859 10-Dec-2019 08:50:59
189.7702 -1.9397 0 188.6082 -1.9902 0 23.875 23.6314 188.9716 -1.829 0.11066 188.1955 -1.8805 0.10968 23.875 23.4768 10-Dec-2019 08:51:05
189.7704 -1.9395 0 188.6084 -1.99 0 23.8125 23.6314 188.9728 -1.8278 0.11172 188.1967 -1.8793 0.11075 23.875 23.4859 10-Dec-2019 08:51:11
189.7705 -1.9394 0 188.6139 -1.9845 0 23.8125 23.6314 188.9715 -1.8291 0.11029 188.1954 -1.8806 0.10387 23.875 23.495 10-Dec-2019 08:51:17
189.7724 -1.9375 0 188.6104 -1.9879 0 23.875 23.6314 188.9719 -1.8287 0.10878 188.1958 -1.8801 0.1078 23.875 23.4859 10-Dec-2019 08:51:23
189.7711 -1.9388 0 188.6091 -1.9893 0 23.875 23.6314 188.9696 -1.8309 0.10788 188.1935 -1.8824 0.1069 23.875 23.4859 10-Dec-2019 08:51:29
189.7682 -1.9417 0 188.6062 -1.9922 0 23.8125 23.6314 188.9716 -1.829 0.11273 188.1955 -1.8804 0.11176 23.875 23.4859 10-Dec-2019 08:51:35
189.7696 -1.9403 0 188.613 -1.9854 0 23.875 23.6314 188.9684 -1.8322 0.10812 188.1923 -1.8837 0.10168 23.875 23.4859 10-Dec-2019 08:51:41
189.7697 -1.9402 0 188.6077 -1.9906 0 23.8125 23.6314 188.9699 -1.8307 0.10948 188.1938 -1.8821 0.10851 23.875 23.4859 10-Dec-2019 08:51:47
189.7729 -1.937 0 188.6109 -1.9874 0 23.875 23.6314 188.9696 -1.8309 0.10602 188.1935 -1.8824 0.10504 23.875 23.4859 10-Dec-2019 08:51:53
189.7722 -1.9377 0 188.6157 -1.9827 0 23.8125 23.6314 188.9683 -1.8323 0.10539 188.1922 -1.8837 0.098953 23.875 23.4859 10-Dec-2019 08:52:00
189.7671 -1.9428 0 188.6071 -1.9913 0 23.8125 23.6314 188.968 -1.8325 0.11029 188.1919 -1.884 0.10732 23.875 23.4859 10-Dec-2019 08:52:06
189.7667 -1.9432 0 188.6102 -1.9882 0 23.875 23.6314 188.9692 -1.8314 0.11179 188.1931 -1.8829 0.10536 23.875 23.4859 10-Dec-2019 08:52:12
189.7691 -1.9408 0 188.6126 -1.9858 0 23.875 23.6314 188.9685 -1.8321 0.10863 188.1924 -1.8836 0.10219 23.875 23.4859 10-Dec-2019 08:52:18
189.769 -1.9409 0 188.607 -1.9914 0 23.8125 23.6314 188.9671 -1.8335 0.10742 188.191 -1.885 0.10643 23.875 23.4859 10-Dec-2019 08:52:24
189.7686 -1.9413 0 188.612 -1.9863 0 23.875 23.6223 188.9681 -1.8325 0.10881 188.192 -1.884 0.10237 23.875 23.4859 10-Dec-2019 08:52:30
189.7704 -1.9395 0 188.6084 -1.9899 0 23.8125 23.6314 188.9662 -1.8344 0.10509 188.1847 -1.8912 0.09874 23.8125 23.4859 10-Dec-2019 08:52:36
189.7669 -1.943 0 188.6049 -1.9935 0 23.8125 23.6314 188.9687 -1.8319 0.11116 188.1926 -1.8833 0.11017 23.875 23.4859 10-Dec-2019 08:52:42
189.7688 -1.9411 0 188.6122 -1.9862 0 23.875 23.6314 188.967 -1.8336 0.10751 188.1909 -1.8851 0.10107 23.875 23.4859 10-Dec-2019 08:52:48
189.7684 -1.9415 0 188.6119 -1.9865 0 23.875 23.6314 188.9658 -1.8348 0.1067 188.1897 -1.8862 0.10027 23.875 23.4859 10-Dec-2019 08:52:55
189.771 -1.9389 0 188.6144 -1.9839 0 23.875 23.6314 188.9652 -1.8354 0.10353 188.1891 -1.8868 0.097092 23.875 23.4859 10-Dec-2019 08:53:01
189.766 -1.9438 0 188.6095 -1.9889 0 23.875 23.6314 188.9663 -1.8343 0.10953 188.1902 -1.8858 0.10309 23.875 23.4859 10-Dec-2019 08:53:07
189.766 -1.9439 0 188.6094 -1.9889 0 23.875 23.6314 188.9645 -1.8361 0.10782 188.1884 -1.8876 0.10138 23.875 23.4859 10-Dec-2019 08:53:13
189.7708 -1.9391 0 188.6088 -1.9896 0 23.8125 23.6314 188.9662 -1.8344 0.10468 188.1901 -1.8859 0.10368 23.875 23.4859 10-Dec-2019 08:53:19
189.7665 -1.9434 0 188.61 -1.9884 0 23.875 23.6223 188.965 -1.8356 0.10773 188.1888 -1.8871 0.10129 23.875 23.4859 10-Dec-2019 08:53:25
189.7649 -1.9449 0 188.603 -1.9954 0 23.8125 23.6314 188.9642 -1.8364 0.10852 188.188 -1.8879 0.10753 23.875 23.4768 10-Dec-2019 08:53:31
189.7667 -1.9432 0 188.6102 -1.9882 0 23.875 23.6314 188.9655 -1.8351 0.10811 188.1894 -1.8865 0.10167 23.875 23.4859 10-Dec-2019 08:53:37
189.7664 -1.9435 0 188.6098 -1.9886 0 23.875 23.6314 188.9641 -1.8364 0.10709 188.188 -1.8879 0.10065 23.875 23.4859 10-Dec-2019 08:53:43
189.7655 -1.9443 0 188.609 -1.9894 0 23.875 23.6314 188.9641 -1.8365 0.10782 188.188 -1.888 0.10138 23.875 23.4859 10-Dec-2019 08:53:49
189.7628 -1.9471 0 188.6008 -1.9976 0 23.8125 23.6314 188.9631 -1.8374 0.10965 188.187 -1.8889 0.10866 23.875 23.4859 10-Dec-2019 08:53:56
189.7652 -1.9447 0 188.6087 -1.9897 0 23.875 23.6314 188.9681 -1.8325 0.11215 188.192 -1.884 0.10571 23.875 23.4859 10-Dec-2019 08:54:02
189.7669 -1.943 0 188.6049 -1.9935 0 23.8125 23.6314 188.9645 -1.8361 0.10693 188.1884 -1.8875 0.10594 23.875 23.4859 10-Dec-2019 08:54:08
189.7664 -1.9434 0 188.6045 -1.9939 0 23.8125 23.6223 188.9641 -1.8365 0.10692 188.188 -1.888 0.10593 23.875 23.4859 10-Dec-2019 08:54:14
189.7674 -1.9425 0 188.6108 -1.9875 0 23.875 23.6314 188.9662 -1.8344 0.10814 188.1883 -1.8876 0.099915 23.875 23.4859 10-Dec-2019 08:54:20
189.7666 -1.9433 0 188.6046 -1.9938 0 23.8125 23.6314 188.9633 -1.8373 0.106 188.1871 -1.8888 0.10501 23.875 23.4859 10-Dec-2019 08:54:26
189.7635 -1.9463 0 188.607 -1.9914 0 23.875 23.6314 188.9648 -1.8358 0.11053 188.1833 -1.8926 0.09874 23.8125 23.4859 10-Dec-2019 08:54:32
189.7645 -1.9454 0 188.6025 -1.9959 0 23.875 23.6314 188.9652 -1.8354 0.11005 188.1891 -1.8868 0.10905 23.875 23.4859 10-Dec-2019 08:54:38
189.7634 -1.9465 0 188.6014 -1.997 0 23.8125 23.6314 188.9632 -1.8373 0.10918 188.1871 -1.8888 0.10818 23.875 23.4859 10-Dec-2019 08:54:44
189.7632 -1.9467 0 188.6066 -1.9917 0 23.875 23.6314 188.9633 -1.8373 0.10942 188.1872 -1.8888 0.10298 23.875 23.4859 10-Dec-2019 08:54:51
189.7636 -1.9462 0 188.6071 -1.9913 0 23.8125 23.6314 188.9629 -1.8376 0.1086 188.1868 -1.8891 0.10216 23.875 23.4859 10-Dec-2019 08:54:57
189.7637 -1.9462 0 188.6072 -1.9912 0 23.8125 23.6223 188.9633 -1.8373 0.10889 188.1872 -1.8888 0.10245 23.875 23.4859 10-Dec-2019 08:55:03
189.7623 -1.9476 0 188.6058 -1.9926 0 23.875 23.6314 188.9627 -1.8379 0.1097 188.1866 -1.8894 0.10326 23.875 23.4859 10-Dec-2019 08:55:09
189.7642 -1.9457 0 188.6022 -1.9961 0 23.8125 23.6314 188.9608 -1.8398 0.10587 188.1793 -1.8966 0.099518 23.8125 23.4859 10-Dec-2019 08:55:15
189.7659 -1.944 0 188.6039 -1.9945 0 23.875 23.6223 188.9617 -1.8388 0.10516 188.1803 -1.8957 0.098816 23.8125 23.4859 10-Dec-2019 08:55:21
189.763 -1.9469 0 188.6 -1.9984 0 23.875 23.6314 188.964 -1.8366 0.11034 188.1879 -1.888 0.11034 23.875 23.4859 10-Dec-2019 08:55:27
189.7606 -1.9493 0 188.604 -1.9943 0 23.875 23.6314 188.9628 -1.8377 0.11156 188.1867 -1.8892 0.10512 23.875 23.4859 10-Dec-2019 08:55:33
189.7624 -1.9474 0 188.6059 -1.9925 0 23.875 23.6314 188.964 -1.8366 0.11084 188.1879 -1.8881 0.1044 23.875 23.4859 10-Dec-2019 08:55:39
189.7648 -1.9451 0 188.6082 -1.9901 0 23.875 23.6314 188.9632 -1.8374 0.10768 188.187 -1.8889 0.10124 23.875 23.4859 10-Dec-2019 08:55:45
189.764 -1.9459 0 188.6074 -1.991 0 23.875 23.6314 188.9608 -1.8398 0.10617 188.1847 -1.8912 0.099731 23.875 23.4859 10-Dec-2019 08:55:52
189.7645 -1.9453 0 188.608 -1.9904 0 23.875 23.6314 188.9616 -1.8389 0.1064 188.1855 -1.8904 0.09996 23.875 23.4859 10-Dec-2019 08:55:58
189.7623 -1.9476 0 188.6057 -1.9927 0 23.875 23.6314 188.9617 -1.8389 0.10875 188.1856 -1.8904 0.10231 23.875 23.4859 10-Dec-2019 08:56:04
189.7638 -1.9461 0 188.6018 -1.9965 0 23.8125 23.6314 188.9582 -1.8424 0.1037 188.1821 -1.8938 0.10271 23.875 23.4859 10-Dec-2019 08:56:10
189.763 -1.9468 0 188.6065 -1.9919 0 23.875 23.6223 188.9614 -1.8392 0.10768 188.1853 -1.8906 0.10124 23.875 23.4859 10-Dec-2019 08:56:16
189.7613 -1.9486 0 188.5993 -1.9991 0 23.8125 23.6314 188.9583 -1.8422 0.10634 188.1822 -1.8937 0.10535 23.875 23.4859 10-Dec-2019 08:56:22
189.7636 -1.9462 0 188.6071 -1.9913 0 23.875 23.6314 188.9599 -1.8407 0.10556 188.1838 -1.8922 0.099121 23.875 23.4859 10-Dec-2019 08:56:28
189.7589 -1.951 0 188.5969 -2.0014 0 23.8125 23.6314 188.9576 -1.843 0.10794 188.1815 -1.8945 0.10695 23.875 23.4859 10-Dec-2019 08:56:34
189.7597 -1.9501 0 188.6032 -1.9952 0 23.875 23.6314 188.9588 -1.8418 0.10834 188.1827 -1.8933 0.1019 23.875 23.4768 10-Dec-2019 08:56:40
189.7614 -1.9484 0 188.6049 -1.9935 0 23.875 23.6314 188.9587 -1.8419 0.10657 188.1826 -1.8933 0.10013 23.875 23.4859 10-Dec-2019 08:56:46
189.7646 -1.9453 0 188.6081 -1.9903 0 23.875 23.6314 188.9592 -1.8414 0.1039 188.1831 -1.8928 0.097458 23.8125 23.4859 10-Dec-2019 08:56:53
189.7609 -1.949 0 188.6043 -1.994 0 23.875 23.6314 188.9599 -1.8406 0.10838 188.1838 -1.8921 0.10194 23.875 23.4859 10-Dec-2019 08:56:59
189.7619 -1.948 0 188.6053 -1.9931 0 23.875 23.6314 188.9574 -1.8432 0.10484 188.1813 -1.8947 0.098404 23.875 23.4859 10-Dec-2019 08:57:05
189.7626 -1.9472 0 188.6061 -1.9923 0 23.875 23.6314 188.9563 -1.8443 0.10295 188.1802 -1.8958 0.096512 23.875 23.495 10-Dec-2019 08:57:11
189.7613 -1.9486 0 188.5993 -1.9991 0 23.8125 23.6314 188.9572 -1.8434 0.10522 188.1811 -1.8948 0.10423 23.875 23.4859 10-Dec-2019 08:57:17
189.7635 -1.9464 0 188.607 -1.9914 0 23.875 23.6314 188.9574 -1.8432 0.10318 188.1813 -1.8947 0.096741 23.875 23.495 10-Dec-2019 08:57:23
189.7618 -1.9481 0 188.5998 -1.9986 0 23.8125 23.6314 188.9588 -1.8418 0.10635 188.1827 -1.8932 0.10536 23.875 23.4859 10-Dec-2019 08:57:29
189.7622 -1.9476 0 188.6057 -1.9927 0 23.875 23.6314 188.9593 -1.8413 0.10634 188.1832 -1.8928 0.099899 23.875 23.4859 10-Dec-2019 08:57:35
189.7609 -1.949 0 188.6044 -1.994 0 23.875 23.6314 188.9568 -1.8438 0.10515 188.1827 -1.8932 0.10075 23.875 23.4859 10-Dec-2019 08:57:41
189.763 -1.9469 0 188.6064 -1.9919 0 23.8125 23.6314 188.9603 -1.8403 0.10663 188.1842 -1.8918 0.10019 23.875 23.4768 10-Dec-2019 08:57:47
189.7627 -1.9472 0 188.6062 -1.9922 0 23.875 23.6314 188.958 -1.8426 0.10455 188.1819 -1.8941 0.098114 23.875 23.4859 10-Dec-2019 08:57:54
189.7621 -1.9478 0 188.6001 -1.9982 0 23.8125 23.6223 188.9593 -1.8413 0.10646 188.1832 -1.8928 0.10547 23.875 23.4859 10-Dec-2019 08:58:00
189.7649 -1.945 0 188.6083 -1.9901 0 23.875 23.6314 188.9588 -1.8418 0.10324 188.1773 -1.8986 0.091431 23.8125 23.4859 10-Dec-2019 08:58:06
189.7612 -1.9487 0 188.6047 -1.9937 0 23.875 23.6223 188.9569 -1.8437 0.10501 188.1754 -1.9005 0.093201 23.8125 23.4859 10-Dec-2019 08:58:12
189.7616 -1.9483 0 188.5996 -1.9987 0 23.875 23.6314 188.9548 -1.8458 0.10246 188.1787 -1.8973 0.10147 23.875 23.4859 10-Dec-2019 08:58:18
189.7615 -1.9484 0 188.6049 -1.9934 0 23.875 23.6314 188.9549 -1.8457 0.10274 188.1788 -1.8971 0.096298 23.875 23.4859 10-Dec-2019 08:58:24
189.7624 -1.9475 0 188.6059 -1.9925 0 23.875 23.6223 188.9561 -1.8445 0.10301 188.18 -1.896 0.096573 23.875 23.4859 10-Dec-2019 08:58:30
189.7628 -1.947 0 188.6009 -1.9975 0 23.875 23.6314 188.9554 -1.8452 0.10188 188.1793 -1.8966 0.10089 23.875 23.4859 10-Dec-2019 08:58:36
189.763 -1.9469 0 188.6064 -1.9919 0 23.875 23.6314 188.9553 -1.8452 0.10167 188.1792 -1.8967 0.09523 23.875 23.4859 10-Dec-2019 08:58:42
189.7627 -1.9472 0 188.6055 -1.9928 0 23.875 23.6314 188.955 -1.8456 0.10164 188.1789 -1.897 0.095795 23.875 23.4859 10-Dec-2019 08:58:49
189.7599 -1.95 0 188.6033 -1.9951 0 23.875 23.6314 188.956 -1.8446 0.10545 188.1799 -1.896 0.099014 23.875 23.4859 10-Dec-2019 08:58:55
189.7638 -1.9461 0 188.6018 -1.9966 0 23.8125 23.6314 188.9545 -1.8461 0.10007 188.1784 -1.8975 0.099075 23.875 23.495 10-Dec-2019 08:59:01
189.762 -1.9479 0 188.6 -1.9984 0 23.8125 23.6314 188.9586 -1.842 0.10591 188.1825 -1.8934 0.10492 23.875 23.4859 10-Dec-2019 08:59:07
189.7645 -1.9453 0 188.608 -1.9904 0 23.875 23.6314 188.9563 -1.8443 0.10104 188.1802 -1.8958 0.094604 23.875 23.495 10-Dec-2019 08:59:13
189.7638 -1.9461 0 188.6072 -1.9911 0 23.875 23.6314 188.9564 -1.8442 0.10194 188.1803 -1.8956 0.095505 23.875 23.4859 10-Dec-2019 08:59:19
189.7617 -1.9482 0 188.6051 -1.9933 0 23.875 23.6314 188.9558 -1.8448 0.10344 188.1797 -1.8963 0.097 23.875 23.4859 10-Dec-2019 08:59:25
189.7607 -1.9492 0 188.6042 -1.9942 0 23.875 23.6314 188.9539 -1.8466 0.10254 188.1778 -1.8981 0.0961 23.875 23.4859 10-Dec-2019 08:59:31
189.7609 -1.9489 0 188.6044 -1.994 0 23.875 23.6314 188.9556 -1.845 0.10399 188.1795 -1.8964 0.097549 23.875 23.4859 10-Dec-2019 08:59:37
189.7612 -1.9487 0 188.5992 -1.9992 0 23.8125 23.6314 188.9567 -1.8439 0.10487 188.1806 -1.8953 0.10388 23.875 23.4859 10-Dec-2019 08:59:43
189.7609 -1.949 0 188.6044 -1.994 0 23.875 23.6314 188.9561 -1.8445 0.10449 188.1746 -1.9013 0.092682 23.8125 23.495 10-Dec-2019 08:59:50
189.7601 -1.9497 0 188.6036 -1.9948 0 23.875 23.6223 188.9566 -1.844 0.10573 188.1805 -1.8955 0.099289 23.875 23.4859 10-Dec-2019 08:59:56
189.7613 -1.9486 0 188.6048 -1.9936 0 23.875 23.6314 188.956 -1.8446 0.10399 188.1799 -1.8961 0.097549 23.875 23.4859 10-Dec-2019 09:00:02
189.7638 -1.9461 0 188.6073 -1.9911 0 23.875 23.6314 188.9528 -1.8478 0.098282 188.1767 -1.8993 0.091843 23.875 23.4859 10-Dec-2019 09:00:08
189.7635 -1.9464 0 188.6015 -1.9968 0 23.8125 23.6314 188.9552 -1.8454 0.10097 188.1791 -1.8969 0.099976 23.875 23.4859 10-Dec-2019 09:00:14
189.7617 -1.9482 0 188.6051 -1.9932 0 23.875 23.6314 188.9531 -1.8475 0.10071 188.177 -1.899 0.094269 23.875 23.4859 10-Dec-2019 09:00:20
189.7628 -1.9471 0 188.6062 -1.9921 0 23.875 23.6314 188.9537 -1.8469 0.10025 188.1776 -1.8983 0.093811 23.875 23.495 10-Dec-2019 09:00:26
189.7638 -1.9461 0 188.6072 -1.9911 0 23.875 23.6223 188.9548 -1.8458 0.1003 188.1786 -1.8973 0.093857 23.875 23.4859 10-Dec-2019 09:00:32
189.7619 -1.948 0 188.6053 -1.993 0 23.875 23.6314 188.9545 -1.8461 0.10193 188.1784 -1.8976 0.09549 23.875 23.4859 10-Dec-2019 09:00:38
189.7613 -1.9486 0 188.6048 -1.9936 0 23.875 23.6314 188.9543 -1.8462 0.10234 188.1782 -1.8977 0.095901 23.875 23.4859 10-Dec-2019 09:00:44
189.7613 -1.9486 0 188.6048 -1.9936 0 23.875 23.6314 188.9525 -1.8481 0.10048 188.1764 -1.8996 0.09404 23.875 23.4859 10-Dec-2019 09:00:51
189.7599 -1.95 0 188.6033 -1.995 0 23.875 23.6223 188.9563 -1.8443 0.1057 188.1802 -1.8958 0.099258 23.875 23.4859 10-Dec-2019 09:00:57
189.7618 -1.9481 0 188.6052 -1.9931 0 23.875 23.6314 188.954 -1.8466 0.10152 188.177 -1.899 0.094147 23.875 23.4859 10-Dec-2019 09:01:03
189.762 -1.9479 0 188.6054 -1.9929 0 23.8125 23.6223 188.9535 -1.8471 0.10081 188.1774 -1.8986 0.094376 23.875 23.495 10-Dec-2019 09:01:09
189.7611 -1.9488 0 188.5991 -1.9993 0 23.875 23.6223 188.9528 -1.8478 0.10103 188.1767 -1.8992 0.10004 23.875 23.4859 10-Dec-2019 09:01:15
189.7606 -1.9492 0 188.6041 -1.9943 0 23.875 23.6314 188.9524 -1.8482 0.10107 188.1763 -1.8996 0.094635 23.875 23.4859 10-Dec-2019 09:01:21
189.7609 -1.949 0 188.6043 -1.994 0 23.875 23.6314 188.9528 -1.8478 0.10124 188.1767 -1.8992 0.094803 23.875 23.4859 10-Dec-2019 09:01:27
189.7615 -1.9483 0 188.605 -1.9934 0 23.875 23.6314 188.952 -1.8486 0.099777 188.1759 -1.9 0.093338 23.875 23.4859 10-Dec-2019 09:01:33
189.7619 -1.948 0 188.5999 -1.9985 0 23.875 23.6314 188.9512 -1.8494 0.098618 188.1751 -1.9009 0.097626 23.875 23.4859 10-Dec-2019 09:01:39
189.7613 -1.9486 0 188.6047 -1.9937 0 23.875 23.6314 188.9499 -1.8507 0.097961 188.1738 -1.9021 0.091522 23.875 23.4859 10-Dec-2019 09:01:46
189.7632 -1.9466 0 188.6067 -1.9917 0 23.875 23.6314 188.9505 -1.8501 0.096527 188.1744 -1.9016 0.090088 23.875 23.4859 10-Dec-2019 09:01:52
189.7601 -1.9498 0 188.5981 -2.0003 0 23.875 23.6223 188.9494 -1.8512 0.098648 188.1733 -1.9026 0.097656 23.875 23.4859 10-Dec-2019 09:01:58
189.7574 -1.9525 0 188.6009 -1.9975 0 23.8125 23.6314 188.9489 -1.8517 0.10081 188.1728 -1.9031 0.094376 23.875 23.4859 10-Dec-2019 09:02:04
189.7604 -1.9494 0 188.5984 -1.9999 0 23.8125 23.6314 188.9494 -1.8512 0.098236 188.1679 -1.9081 0.091873 23.8125 23.4859 10-Dec-2019 09:02:10
189.7552 -1.9547 0 188.5986 -1.9998 0 23.875 23.6314 188.9477 -1.8528 0.10188 188.1716 -1.9043 0.095444 23.875 23.4859 10-Dec-2019 09:02:16
189.7607 -1.9492 0 188.6041 -1.9942 0 23.875 23.6314 188.9469 -1.8537 0.095551 188.1708 -1.9051 0.089111 23.875 23.4859 10-Dec-2019 09:02:22
189.7614 -1.9485 0 188.6048 -1.9935 0 23.875 23.6314 188.9489 -1.8517 0.096848 188.1728 -1.9031 0.090408 23.875 23.4859 10-Dec-2019 09:02:28
189.759 -1.9509 0 188.6025 -1.9959 0 23.875 23.6314 188.9506 -1.85 0.10086 188.1745 -1.9015 0.094421 23.875 23.4859 10-Dec-2019 09:02:34
189.7581 -1.9518 0 188.5961 -2.0022 0 23.8125 23.6314 188.9492 -1.8514 0.10039 188.1731 -1.9028 0.099396 23.875 23.4859 10-Dec-2019 09:02:40
189.7587 -1.9512 0 188.6022 -1.9962 0 23.875 23.6314 188.9486 -1.852 0.099167 188.1725 -1.9035 0.092728 23.875 23.4859 10-Dec-2019 09:02:47
189.7579 -1.952 0 188.6013 -1.997 0 23.875 23.6314 188.95 -1.8506 0.10138 188.1739 -1.9021 0.09494 23.875 23.4859 10-Dec-2019 09:02:53
189.7544 -1.9555 0 188.5979 -2.0005 0 23.875 23.6314 188.9468 -1.8538 0.10165 188.1707 -1.9053 0.095215 23.875 23.4859 10-Dec-2019 09:02:59
189.7529 -1.957 0 188.5964 -2.002 0 23.875 23.6314 188.9482 -1.8523 0.10461 188.1721 -1.9038 0.098175 23.875 23.4859 10-Dec-2019 09:03:05
189.7562 -1.9537 0 188.5997 -1.9987 0 23.875 23.6314 188.9507 -1.8499 0.10378 188.1746 -1.9014 0.097336 23.875 23.4859 10-Dec-2019 09:03:11
189.7553 -1.9546 0 188.5988 -1.9996 0 23.875 23.6314 188.9478 -1.8528 0.10179 188.1717 -1.9042 0.095352 23.875 23.4859 10-Dec-2019 09:03:17
189.7589 -1.951 0 188.6024 -1.996 0 23.875 23.6314 188.9499 -1.8507 0.10031 188.1738 -1.9021 0.093872 23.875 23.4859 10-Dec-2019 09:03:23
