D2BHa D2BHd D2BCJ D2AHa D2AHd D2ACJ D2temp D2Voltage D3BHa D3BHd D3BCJ D3AHa D3AHd D3ACJ D3temp D3Voltage 日期 时间 
188.8455 -2.8644 0 187.8111 -2.7873 0 25.1875 23.6223 183.1039 -7.6967 -4.8323 188.0713 -2.0047 0.78261 53.3125 23.2768 10-Dec-2019 15:04:30
188.8435 -2.8664 0 187.8091 -2.7893 0 25.1875 23.6223 183.1175 -7.6831 -4.8167 188.0691 -2.0068 0.78249 53.25 23.2858 10-Dec-2019 15:04:36
188.8459 -2.864 0 187.8115 -2.7869 0 25.1875 23.6223 183.1393 -7.6613 -4.7972 188.0752 -2.0007 0.78619 53.1875 23.2768 10-Dec-2019 15:04:42
188.845 -2.8649 0 187.8106 -2.7878 0 25.1875 23.6223 183.1518 -7.6488 -4.7839 188.0562 -2.0198 0.76805 53.0625 23.2858 10-Dec-2019 15:04:48
188.8426 -2.8673 0 187.8082 -2.7902 0 25.1875 23.6223 183.1665 -7.634 -4.7667 188.0552 -2.0208 0.76941 53 23.2858 10-Dec-2019 15:04:55
188.8437 -2.8662 0 187.8093 -2.789 0 25.1875 23.6223 183.1853 -7.6153 -4.7491 188.0582 -2.0177 0.7713 52.9375 23.2858 10-Dec-2019 15:05:01
188.8475 -2.8624 0 187.8131 -2.7853 0 25.1875 23.6223 183.2025 -7.5981 -4.7357 188.0439 -2.0321 0.7532 52.8125 23.2858 10-Dec-2019 15:05:07
188.8488 -2.8611 0 187.8144 -2.784 0 25.1875 23.6314 183.2196 -7.581 -4.7199 188.0452 -2.0307 0.7532 52.6875 23.2858 10-Dec-2019 15:05:13
188.8453 -2.8646 0 187.8109 -2.7875 0 25.1875 23.6223 183.2313 -7.5693 -4.7047 188.0411 -2.0348 0.75269 52.625 23.2858 10-Dec-2019 15:05:19
188.8484 -2.8615 0 187.814 -2.7844 0 25.1875 23.6223 183.2478 -7.5528 -4.6912 188.0419 -2.034 0.7504 52.5625 23.2858 10-Dec-2019 15:05:25
188.8479 -2.862 0 187.8135 -2.7849 0 25.1875 23.6223 183.2606 -7.54 -4.6779 188.039 -2.0369 0.74796 52.5 23.2858 10-Dec-2019 15:05:31
188.8487 -2.8612 0 187.8143 -2.7841 0 25.1875 23.6223 183.2808 -7.5198 -4.6586 188.0277 -2.0483 0.73581 52.4375 23.2858 10-Dec-2019 15:05:37
188.8444 -2.8655 0 187.81 -2.7883 0 25.1875 23.6223 183.2925 -7.5081 -4.6427 188.0236 -2.0523 0.73602 52.375 23.2858 10-Dec-2019 15:05:43
188.8443 -2.8656 0 187.8099 -2.7885 0 25.1875 23.6223 183.2964 -7.5042 -4.6386 188.0118 -2.0641 0.72433 52.25 23.2858 10-Dec-2019 15:05:49
188.8464 -2.8635 0 187.812 -2.7864 0 25.1875 23.6223 183.3132 -7.4874 -4.6239 188.0129 -2.0631 0.72331 52.1875 23.2858 10-Dec-2019 15:05:56
188.8507 -2.8592 0 187.8163 -2.7821 0 25.1875 23.6223 183.3286 -7.472 -4.6128 188.0125 -2.0634 0.71869 52.125 23.2858 10-Dec-2019 15:06:02
188.8491 -2.8608 0 187.8147 -2.7836 0 25.1875 23.6314 183.3487 -7.4519 -4.5912 187.9937 -2.0822 0.7014 52.0625 23.2768 10-Dec-2019 15:06:08
188.8481 -2.8618 0 187.8137 -2.7847 0 25.1875 23.6223 183.3636 -7.437 -4.5752 188.0004 -2.0755 0.70911 52 23.2858 10-Dec-2019 15:06:14
188.8496 -2.8603 0 187.8152 -2.7832 0 25.1875 23.6223 183.3777 -7.4229 -4.5626 187.9988 -2.0772 0.70601 51.9375 23.2858 10-Dec-2019 15:06:20
188.8509 -2.859 0 187.8165 -2.7818 0 25.1875 23.6223 183.3894 -7.4112 -4.5522 187.979 -2.0969 0.68491 51.8125 23.2949 10-Dec-2019 15:06:26
188.8493 -2.8606 0 187.8149 -2.7835 0 25.1875 23.6223 183.4004 -7.4002 -4.5396 187.9743 -2.1016 0.68187 51.75 23.2949 10-Dec-2019 15:06:32
188.8485 -2.8614 0 187.8141 -2.7843 0 25.1875 23.6223 183.416 -7.3845 -4.5231 187.9585 -2.1174 0.66687 51.625 23.2949 10-Dec-2019 15:06:38
188.849 -2.8608 0 187.8147 -2.7837 0 25.1875 23.6223 183.4371 -7.3635 -4.5026 187.9482 -2.1277 0.65598 51.5 23.2949 10-Dec-2019 15:06:44
188.8524 -2.8575 0 187.818 -2.7804 0 25.1875 23.6223 183.4611 -7.3395 -4.482 187.9565 -2.1194 0.66096 51.4375 23.2949 10-Dec-2019 15:06:51
188.8528 -2.8571 0 187.8184 -2.78 0 25.1875 23.6223 183.4849 -7.3156 -4.4585 187.949 -2.127 0.65303 51.3125 23.304 10-Dec-2019 15:06:57
188.8503 -2.8596 0 187.8159 -2.7825 0 25.1875 23.6223 183.5066 -7.294 -4.4344 187.9393 -2.1367 0.6458 51.1875 23.2949 10-Dec-2019 15:07:03
188.854 -2.8559 0 187.8196 -2.7787 0 25.1875 23.6314 183.5317 -7.2689 -4.413 187.9487 -2.1273 0.65149 51.125 23.2949 10-Dec-2019 15:07:09
188.8519 -2.858 0 187.8175 -2.7809 0 25.1875 23.6223 183.5529 -7.2476 -4.3897 187.9386 -2.1373 0.64354 51 23.2949 10-Dec-2019 15:07:15
188.8519 -2.858 0 187.8175 -2.7809 0 25.1875 23.6223 183.5734 -7.2272 -4.3692 187.9434 -2.1325 0.64839 50.9375 23.304 10-Dec-2019 15:07:21
188.8546 -2.8553 0 187.8183 -2.7801 0 25.1875 23.6223 183.5934 -7.2072 -4.352 187.9477 -2.1282 0.65189 50.875 23.2949 10-Dec-2019 15:07:27
188.8531 -2.8568 0 187.8187 -2.7796 0 25.1875 23.6223 183.6092 -7.1914 -4.3347 187.9322 -2.1437 0.63594 50.75 23.304 10-Dec-2019 15:07:33
188.8591 -2.8508 0 187.8247 -2.7737 0 25.1875 23.6223 183.6298 -7.1708 -4.32 187.9372 -2.1387 0.63496 50.6875 23.304 10-Dec-2019 15:07:39
188.8566 -2.8533 0 187.8222 -2.7762 0 25.1875 23.6223 183.6464 -7.1542 -4.3009 187.9225 -2.1534 0.62279 50.5625 23.304 10-Dec-2019 15:07:46
188.855 -2.8548 0 187.8206 -2.7777 0 25.1875 23.6223 183.6647 -7.1359 -4.2811 187.9252 -2.1507 0.62701 50.5 23.304 10-Dec-2019 15:07:52
188.8555 -2.8544 0 187.8211 -2.7773 0 25.1875 23.6223 183.6806 -7.12 -4.2656 187.9255 -2.1505 0.62682 50.4375 23.304 10-Dec-2019 15:07:58
188.8565 -2.8534 0 187.8221 -2.7763 0 25.1875 23.6223 183.7023 -7.0983 -4.2449 187.916 -2.16 0.61629 50.3125 23.304 10-Dec-2019 15:08:04
188.8586 -2.8513 0 187.8304 -2.768 0 25.25 23.6223 183.7196 -7.081 -4.2297 187.9177 -2.1583 0.60974 50.25 23.304 10-Dec-2019 15:08:10
188.8613 -2.8486 0 187.8269 -2.7715 0 25.1875 23.6223 183.7337 -7.0669 -4.2183 187.9162 -2.1598 0.61174 50.125 23.304 10-Dec-2019 15:08:16
188.8573 -2.8525 0 187.823 -2.7754 0 25.1875 23.6041 183.7495 -7.0511 -4.1985 187.9008 -2.1751 0.60031 50.0625 23.304 10-Dec-2019 15:08:22
188.8584 -2.8515 0 187.824 -2.7743 0 25.1875 23.6223 183.7654 -7.0352 -4.1838 187.9011 -2.1749 0.59947 50 23.304 10-Dec-2019 15:08:28
188.859 -2.8509 0 187.8246 -2.7738 0 25.1875 23.6223 183.7804 -7.0202 -4.1693 187.9005 -2.1754 0.59839 49.9375 23.304 10-Dec-2019 15:08:34
188.8586 -2.8513 0 187.8242 -2.7742 0 25.1875 23.6223 183.7956 -7.0049 -4.1536 187.9002 -2.1757 0.5985 49.8125 23.304 10-Dec-2019 15:08:40
188.8619 -2.848 0 187.8275 -2.7709 0 25.1875 23.6223 183.8146 -6.986 -4.138 187.9036 -2.1723 0.59853 49.8125 23.304 10-Dec-2019 15:08:47
188.861 -2.8489 0 187.8266 -2.7718 0 25.1875 23.6223 183.8258 -6.9748 -4.1259 187.8992 -2.1767 0.59505 49.6875 23.3131 10-Dec-2019 15:08:53
188.8627 -2.8472 0 187.8283 -2.7701 0 25.1875 23.6223 183.8432 -6.9574 -4.1102 187.8856 -2.1904 0.5797 49.625 23.3131 10-Dec-2019 15:08:59
188.8637 -2.8462 0 187.8293 -2.7691 0 25.1875 23.6223 183.8566 -6.9439 -4.0977 187.8835 -2.1925 0.57661 49.5625 23.3131 10-Dec-2019 15:09:05
188.8599 -2.85 0 187.8255 -2.7729 0 25.1875 23.6223 183.8702 -6.9304 -4.0804 187.8815 -2.1945 0.5784 49.4375 23.3131 10-Dec-2019 15:09:11
188.8627 -2.8472 0 187.8283 -2.7701 0 25.1875 23.6223 183.8884 -6.9121 -4.065 187.8842 -2.1917 0.57832 49.375 23.3131 10-Dec-2019 15:09:17
188.8626 -2.8473 0 187.8282 -2.7702 0 25.1875 23.6223 183.9116 -6.889 -4.0417 187.8685 -2.2074 0.56271 49.3125 23.3131 10-Dec-2019 15:09:23
188.8641 -2.8458 0 187.8297 -2.7687 0 25.1875 23.6223 183.9268 -6.8738 -4.028 187.876 -2.1999 0.56873 49.25 23.3131 10-Dec-2019 15:09:29
188.8644 -2.8455 0 187.83 -2.7684 0 25.1875 23.6314 183.937 -6.8635 -4.018 187.8553 -2.2207 0.54773 49.125 23.3222 10-Dec-2019 15:09:35
188.8625 -2.8474 0 187.8281 -2.7703 0 25.1875 23.6223 183.9506 -6.85 -4.0026 187.8534 -2.2226 0.54771 49.0625 23.3131 10-Dec-2019 15:09:41
188.8623 -2.8476 0 187.834 -2.7643 0 25.1875 23.6223 183.9658 -6.8347 -3.9871 187.8531 -2.2228 0.54149 49 23.3131 10-Dec-2019 15:09:48
188.8613 -2.8486 0 187.8269 -2.7714 0 25.25 23.6223 183.9843 -6.8162 -3.9677 187.8562 -2.2198 0.55165 48.9375 23.3222 10-Dec-2019 15:09:54
188.8623 -2.8476 0 187.8279 -2.7705 0 25.25 23.6223 183.9976 -6.803 -3.9554 187.8539 -2.222 0.54845 48.875 23.3131 10-Dec-2019 15:10:00
188.8609 -2.849 0 187.8327 -2.7657 0 25.25 23.6223 184.0068 -6.7938 -3.9447 187.8477 -2.2282 0.53748 48.8125 23.3222 10-Dec-2019 15:10:06
188.8641 -2.8458 0 187.8297 -2.7687 0 25.1875 23.6223 184.0238 -6.7768 -3.931 187.8492 -2.2267 0.54192 48.75 23.3222 10-Dec-2019 15:10:12
188.8617 -2.8482 0 187.8335 -2.7649 0 25.25 23.6223 184.039 -6.7616 -3.9134 187.8336 -2.2424 0.52255 48.625 23.3222 10-Dec-2019 15:10:18
188.8635 -2.8463 0 187.8353 -2.763 0 25.25 23.6132 184.0529 -6.7477 -3.9013 187.8475 -2.2285 0.53458 48.625 23.3131 10-Dec-2019 15:10:24
188.8631 -2.8467 0 187.8349 -2.7634 0 25.25 23.6223 184.0663 -6.7343 -3.8876 187.83 -2.2459 0.5175 48.5 23.3222 10-Dec-2019 15:10:30
188.8656 -2.8443 0 187.8312 -2.7672 0 25.25 23.6223 184.0846 -6.7159 -3.8716 187.833 -2.243 0.5242 48.4375 23.3131 10-Dec-2019 15:10:36
188.8682 -2.8417 0 187.84 -2.7584 0 25.1875 23.6223 184.0955 -6.7051 -3.8634 187.8284 -2.2475 0.51091 48.375 23.3222 10-Dec-2019 15:10:43
188.865 -2.8449 0 187.8306 -2.7677 0 25.1875 23.6223 184.1058 -6.6948 -3.8499 187.8233 -2.2526 0.51514 48.3125 23.3222 10-Dec-2019 15:10:49
188.866 -2.8439 0 187.8316 -2.7667 0 25.1875 23.6223 184.1217 -6.6789 -3.835 187.8239 -2.2521 0.51466 48.25 23.3222 10-Dec-2019 15:10:55
188.8677 -2.8422 0 187.8395 -2.7589 0 25.25 23.6223 184.136 -6.6646 -3.8224 187.8227 -2.2532 0.50568 48.1875 23.3222 10-Dec-2019 15:11:01
188.8678 -2.842 0 187.8396 -2.7587 0 25.25 23.6223 184.1465 -6.654 -3.812 187.8179 -2.258 0.50075 48.125 23.3222 10-Dec-2019 15:11:07
188.8674 -2.8425 0 187.8392 -2.7592 0 25.25 23.6223 184.1597 -6.6409 -3.7984 187.8157 -2.2602 0.49898 48.0625 23.3222 10-Dec-2019 15:11:13
188.8679 -2.842 0 187.8335 -2.7649 0 25.1875 23.6223 184.1693 -6.6313 -3.7893 187.81 -2.2659 0.49896 48 23.3131 10-Dec-2019 15:11:19
188.8692 -2.8407 0 187.8348 -2.7636 0 25.1875 23.6223 184.1809 -6.6197 -3.779 187.8063 -2.2697 0.49391 47.9375 23.3222 10-Dec-2019 15:11:25
188.8727 -2.8372 0 187.8383 -2.7601 0 25.1875 23.6223 184.1971 -6.6035 -3.7663 187.8071 -2.2688 0.49126 47.875 23.3222 10-Dec-2019 15:11:31
188.8711 -2.8387 0 187.8367 -2.7616 0 25.1875 23.6223 184.2127 -6.5878 -3.7491 187.8074 -2.2685 0.49313 47.8125 23.3222 10-Dec-2019 15:11:37
188.8701 -2.8398 0 187.8419 -2.7565 0 25.25 23.6223 184.2249 -6.5756 -3.7358 187.8043 -2.2716 0.48489 47.75 23.3222 10-Dec-2019 15:11:44
188.8723 -2.8376 0 187.8441 -2.7543 0 25.25 23.6223 184.2374 -6.5631 -3.7256 187.8015 -2.2744 0.47984 47.6875 23.3222 10-Dec-2019 15:11:50
188.8756 -2.8342 0 187.8474 -2.7509 0 25.25 23.6223 184.2541 -6.5465 -3.7122 187.8029 -2.2731 0.47787 47.625 23.3313 10-Dec-2019 15:11:56
188.8773 -2.8326 0 187.8491 -2.7493 0 25.25 23.6223 184.2638 -6.5368 -3.7041 187.8126 -2.2633 0.48598 47.5625 23.3313 10-Dec-2019 15:12:02
188.8725 -2.8374 0 187.8381 -2.7603 0 25.1875 23.6223 184.2725 -6.5281 -3.6907 187.7907 -2.2852 0.47507 47.5 23.3313 10-Dec-2019 15:12:08
188.8742 -2.8356 0 187.8398 -2.7585 0 25.1875 23.6223 184.291 -6.5096 -3.674 187.7939 -2.282 0.47653 47.4375 23.3313 10-Dec-2019 15:12:14
188.8757 -2.8342 0 187.8413 -2.7571 0 25.1875 23.6223 184.301 -6.4996 -3.6654 187.7887 -2.2872 0.46983 47.375 23.3313 10-Dec-2019 15:12:20
188.8863 -2.8236 0 187.8581 -2.7403 0 25.25 23.6314 184.3597 -6.4409 -3.6173 187.8474 -2.2285 0.51176 47.3125 23.3313 10-Dec-2019 15:12:26
188.8802 -2.8297 0 187.852 -2.7464 0 25.25 23.6223 184.3434 -6.4572 -3.6275 187.8159 -2.2601 0.48634 47.25 23.3313 10-Dec-2019 15:12:32
188.8735 -2.8364 0 187.8452 -2.7531 0 25.25 23.6223 184.3493 -6.4513 -3.6149 187.8065 -2.2694 0.4837 47.1875 23.3313 10-Dec-2019 15:12:39
188.8784 -2.8315 0 187.844 -2.7544 0 25.1875 23.6223 184.3606 -6.44 -3.6085 187.7874 -2.2885 0.46585 47.125 23.3313 10-Dec-2019 15:12:45
188.8769 -2.8329 0 187.8487 -2.7496 0 25.25 23.6223 184.3696 -6.431 -3.5981 187.7812 -2.2948 0.45485 47.0625 23.3404 10-Dec-2019 15:12:51
188.8791 -2.8308 0 187.8509 -2.7475 0 25.25 23.6223 184.3847 -6.4159 -3.5851 187.7811 -2.2949 0.45265 47 23.3313 10-Dec-2019 15:12:57
188.8756 -2.8343 0 187.8474 -2.751 0 25.25 23.6223 184.3924 -6.4082 -3.5738 187.7736 -2.3023 0.44868 46.9375 23.3313 10-Dec-2019 15:13:03
188.8796 -2.8303 0 187.8514 -2.7469 0 25.25 23.6223 184.4042 -6.3963 -3.5661 187.7702 -2.3057 0.44125 46.875 23.3313 10-Dec-2019 15:13:09
188.8806 -2.8293 0 187.8524 -2.7459 0 25.25 23.6223 184.4187 -6.3819 -3.5527 187.7695 -2.3064 0.43951 46.8125 23.3313 10-Dec-2019 15:13:15
188.8795 -2.8304 0 187.8451 -2.7533 0 25.25 23.6223 184.4332 -6.3674 -3.537 187.7688 -2.3071 0.44618 46.75 23.3313 10-Dec-2019 15:13:21
188.879 -2.8309 0 187.8508 -2.7476 0 25.25 23.6223 184.44 -6.3606 -3.5297 187.7606 -2.3154 0.43217 46.6875 23.3313 10-Dec-2019 15:13:27
188.8841 -2.8258 0 187.8559 -2.7425 0 25.25 23.6223 184.456 -6.3446 -3.5188 187.7765 -2.2994 0.44308 46.6875 23.3313 10-Dec-2019 15:13:33
188.8838 -2.8261 0 187.8556 -2.7428 0 25.25 23.6223 184.4707 -6.3299 -3.5038 187.7761 -2.2998 0.44295 46.625 23.3313 10-Dec-2019 15:13:40
188.8823 -2.8276 0 187.8541 -2.7443 0 25.25 23.6223 184.4796 -6.321 -3.4934 187.7547 -2.3212 0.4231 46.5 23.3404 10-Dec-2019 15:13:46
188.8845 -2.8254 0 187.8563 -2.7421 0 25.25 23.6223 184.4885 -6.3121 -3.4866 187.7637 -2.3122 0.42987 46.5 23.3404 10-Dec-2019 15:13:52
188.8842 -2.8257 0 187.856 -2.7424 0 25.25 23.6223 184.4978 -6.3028 -3.4771 187.7579 -2.3181 0.4243 46.4375 23.3404 10-Dec-2019 15:13:58
188.8855 -2.8244 0 187.856 -2.7423 0 25.25 23.6223 184.5128 -6.2878 -3.4635 187.7577 -2.3182 0.42412 46.375 23.3404 10-Dec-2019 15:14:04
188.8858 -2.8241 0 187.8576 -2.7408 0 25.25 23.6223 184.5272 -6.2733 -3.4492 187.7571 -2.3188 0.422 46.3125 23.3404 10-Dec-2019 15:14:10
188.8866 -2.8233 0 187.8584 -2.74 0 25.25 23.6223 184.5315 -6.2691 -3.4458 187.7463 -2.3296 0.41039 46.25 23.3404 10-Dec-2019 15:14:16
188.8875 -2.8224 0 187.8593 -2.7391 0 25.25 23.6223 184.5443 -6.2562 -3.4338 187.7592 -2.3168 0.42236 46.25 23.3404 10-Dec-2019 15:14:22
188.8899 -2.82 0 187.8617 -2.7367 0 25.25 23.6223 184.5561 -6.2445 -3.4245 187.7559 -2.3201 0.41658 46.1875 23.3404 10-Dec-2019 15:14:28
188.8878 -2.822 0 187.8596 -2.7387 0 25.25 23.6223 184.5668 -6.2338 -3.4118 187.7365 -2.3395 0.39926 46.0625 23.3404 10-Dec-2019 15:14:35
188.8896 -2.8203 0 187.8614 -2.737 0 25.25 23.6314 184.5748 -6.2258 -3.4055 187.7445 -2.3314 0.40555 46.0625 23.3495 10-Dec-2019 15:14:41
188.8891 -2.8208 0 187.8609 -2.7374 0 25.25 23.6223 184.6109 -6.1897 -3.3689 187.7656 -2.3104 0.42708 46 23.3495 10-Dec-2019 15:14:47
188.8885 -2.8214 0 187.8603 -2.7381 0 25.25 23.6223 184.6279 -6.1727 -3.3513 187.7826 -2.2934 0.44473 45.9375 23.3495 10-Dec-2019 15:14:53
188.8853 -2.8246 0 187.8571 -2.7413 0 25.25 23.6223 184.6317 -6.1688 -3.3442 187.7564 -2.3195 0.4218 45.875 23.3495 10-Dec-2019 15:14:59
188.8887 -2.8212 0 187.8605 -2.7379 0 25.25 23.6223 184.6393 -6.1613 -3.3401 187.7489 -2.327 0.4109 45.75 23.3404 10-Dec-2019 15:15:05
188.8892 -2.8207 0 187.861 -2.7374 0 25.25 23.6223 184.6526 -6.148 -3.3273 187.7473 -2.3287 0.40872 45.6875 23.3404 10-Dec-2019 15:15:11
188.8888 -2.8211 0 187.8606 -2.7378 0 25.25 23.6223 184.6646 -6.136 -3.3149 187.7443 -2.3316 0.40616 45.625 23.3404 10-Dec-2019 15:15:17
188.8903 -2.8196 0 187.8621 -2.7363 0 25.25 23.6223 184.6795 -6.1211 -3.3015 187.7293 -2.3466 0.38965 45.5625 23.3495 10-Dec-2019 15:15:23
188.8883 -2.8216 0 187.8601 -2.7383 0 25.25 23.6223 184.6903 -6.1102 -3.2886 187.7402 -2.3357 0.40256 45.5 23.3495 10-Dec-2019 15:15:29
188.8868 -2.8231 0 187.8524 -2.7459 0 25.1875 23.6223 184.7053 -6.0953 -3.2722 187.7253 -2.3506 0.39531 45.4375 23.3495 10-Dec-2019 15:15:36
188.891 -2.8188 0 187.8628 -2.7355 0 25.25 23.6223 184.7166 -6.084 -3.2652 187.7217 -2.3542 0.38129 45.375 23.3495 10-Dec-2019 15:15:42
188.8901 -2.8198 0 187.8619 -2.7365 0 25.25 23.6223 184.7265 -6.0741 -3.2543 187.7167 -2.3593 0.3772 45.3125 23.3404 10-Dec-2019 15:15:48
188.8895 -2.8204 0 187.8613 -2.7371 0 25.25 23.6223 184.739 -6.0616 -3.2412 187.7143 -2.3616 0.3755 45.25 23.3495 10-Dec-2019 15:15:54
188.8907 -2.8192 0 187.8625 -2.7358 0 25.25 23.6223 184.7566 -6.044 -3.2248 187.7144 -2.3615 0.37433 45.1875 23.3586 10-Dec-2019 15:16:00
188.887 -2.8229 0 187.8588 -2.7396 0 25.25 23.6223 184.7728 -6.0277 -3.2048 187.7185 -2.3575 0.38211 45.125 23.3495 10-Dec-2019 15:16:06
188.8872 -2.8226 0 187.859 -2.7393 0 25.25 23.6223 184.785 -6.0156 -3.193 187.7157 -2.3602 0.37914 45.0625 23.3495 10-Dec-2019 15:16:12
188.8899 -2.82 0 187.8617 -2.7366 0 25.25 23.6223 184.7975 -6.0031 -3.1832 187.7134 -2.3625 0.37413 45 23.3495 10-Dec-2019 15:16:18
188.8898 -2.8201 0 187.8616 -2.7368 0 25.25 23.6223 184.807 -5.9936 -3.1735 187.7081 -2.3678 0.36902 44.9375 23.3495 10-Dec-2019 15:16:24
188.8912 -2.8187 0 187.863 -2.7354 0 25.25 23.6223 184.8174 -5.9832 -3.1645 187.7038 -2.3722 0.36319 44.875 23.3495 10-Dec-2019 15:16:30
188.8928 -2.8171 0 187.8646 -2.7338 0 25.25 23.6223 184.8313 -5.9693 -3.1522 187.7029 -2.373 0.36073 44.8125 23.3586 10-Dec-2019 15:16:37
188.8881 -2.8218 0 187.8599 -2.7385 0 25.25 23.6223 184.8417 -5.9589 -3.1371 187.6985 -2.3775 0.36105 44.75 23.3586 10-Dec-2019 15:16:43
188.8925 -2.8174 0 187.8643 -2.7341 0 25.25 23.6223 184.8542 -5.9464 -3.129 187.6963 -2.3797 0.35439 44.6875 23.3495 10-Dec-2019 15:16:49
188.8923 -2.8176 0 187.8641 -2.7343 0 25.25 23.6223 184.8705 -5.9301 -3.1125 187.6978 -2.3782 0.35606 44.625 23.3586 10-Dec-2019 15:16:55
188.8901 -2.8198 0 187.8619 -2.7365 0 25.25 23.6223 184.8777 -5.9229 -3.1031 187.6902 -2.3857 0.35078 44.5625 23.3495 10-Dec-2019 15:17:01
188.8917 -2.8182 0 187.8635 -2.7348 0 25.25 23.6132 184.8895 -5.911 -3.0929 187.7021 -2.3738 0.36101 44.5625 23.3586 10-Dec-2019 15:17:07
188.8935 -2.8164 0 187.8653 -2.733 0 25.25 23.6223 184.9012 -5.8994 -3.083 187.6843 -2.3916 0.34145 44.4375 23.3586 10-Dec-2019 15:17:13
188.8954 -2.8145 0 187.8672 -2.7312 0 25.25 23.6223 184.9144 -5.8862 -3.0716 187.6976 -2.3784 0.35284 44.4375 23.3495 10-Dec-2019 15:17:19
188.8911 -2.8187 0 187.8629 -2.7354 0 25.25 23.6223 184.9221 -5.8785 -3.0598 187.6905 -2.3854 0.35002 44.375 23.3495 10-Dec-2019 15:17:25
188.896 -2.8138 0 187.8678 -2.7305 0 25.25 23.6223 184.9411 -5.8594 -3.0456 187.6803 -2.3957 0.33484 44.25 23.3586 10-Dec-2019 15:17:32
188.8977 -2.8122 0 187.8695 -2.7289 0 25.25 23.6223 184.9455 -5.855 -3.0428 187.6846 -2.3913 0.3376 44.25 23.3586 10-Dec-2019 15:17:38
188.8943 -2.8156 0 187.8661 -2.7323 0 25.25 23.6223 184.9568 -5.8438 -3.0281 187.6813 -2.3947 0.33766 44.1875 23.3586 10-Dec-2019 15:17:44
188.8994 -2.8105 0 187.8712 -2.7272 0 25.25 23.6041 184.969 -5.8316 -3.0211 187.6788 -2.3971 0.33003 44.125 23.3586 10-Dec-2019 15:17:50
188.8965 -2.8134 0 187.8683 -2.7301 0 25.25 23.6223 184.9792 -5.8214 -3.008 187.6744 -2.4016 0.32851 44.0625 23.3677 10-Dec-2019 15:17:56
188.8978 -2.8121 0 187.8696 -2.7288 0 25.25 23.6223 184.9897 -5.8109 -2.9988 187.6703 -2.4056 0.32314 44 23.3677 10-Dec-2019 15:18:02
188.8943 -2.8156 0 187.8661 -2.7323 0 25.25 23.6223 185.0036 -5.797 -2.9814 187.6842 -2.3917 0.34058 44 23.3768 10-Dec-2019 15:18:08
188.8954 -2.8144 0 187.8672 -2.7311 0 25.25 23.6223 185.015 -5.7856 -2.9711 187.681 -2.3949 0.33621 43.875 23.3677 10-Dec-2019 15:18:14
188.896 -2.8139 0 187.8678 -2.7305 0 25.25 23.6223 185.0224 -5.7782 -2.9644 187.6738 -2.4021 0.3284 43.875 23.3586 10-Dec-2019 15:18:20
188.8959 -2.814 0 187.8677 -2.7307 0 25.25 23.6223 185.034 -5.7666 -2.9525 187.6709 -2.405 0.32567 43.8125 23.3677 10-Dec-2019 15:18:26
188.896 -2.8138 0 187.8678 -2.7305 0 25.25 23.6314 185.0437 -5.7569 -2.943 187.6661 -2.4099 0.32065 43.75 23.3677 10-Dec-2019 15:18:33
188.8994 -2.8105 0 187.8712 -2.7272 0 25.25 23.6223 185.0571 -5.7435 -2.933 187.6649 -2.4111 0.3161 43.6875 23.3677 10-Dec-2019 15:18:39
188.8988 -2.8111 0 187.8706 -2.7278 0 25.25 23.6223 185.0686 -5.7319 -2.9208 187.6765 -2.3995 0.32832 43.625 23.3677 10-Dec-2019 15:18:45
188.8994 -2.8104 0 187.8712 -2.7271 0 25.25 23.6223 185.0761 -5.7245 -2.914 187.6694 -2.4065 0.3206 43.5625 23.3768 10-Dec-2019 15:18:51
188.9008 -2.8091 0 187.8726 -2.7257 0 25.25 23.6223 185.0869 -5.7137 -2.9047 187.6656 -2.4103 0.31543 43.5625 23.3677 10-Dec-2019 15:18:57
188.9018 -2.808 0 187.8736 -2.7247 0 25.25 23.6223 185.094 -5.7066 -2.8985 187.6583 -2.4176 0.3071 43.5 23.3677 10-Dec-2019 15:19:03
188.9002 -2.8097 0 187.872 -2.7264 0 25.25 23.6132 185.1089 -5.6917 -2.882 187.6587 -2.4172 0.30917 43.4375 23.3677 10-Dec-2019 15:19:09
188.8962 -2.8137 0 187.868 -2.7304 0 25.25 23.6223 185.12 -5.6806 -2.8669 187.6698 -2.4061 0.32422 43.375 23.3677 10-Dec-2019 15:19:15
188.8986 -2.8112 0 187.8704 -2.7279 0 25.25 23.6223 185.1353 -5.6653 -2.854 187.6562 -2.4197 0.30823 43.3125 23.3677 10-Dec-2019 15:19:21
188.898 -2.8119 0 187.8698 -2.7286 0 25.25 23.6223 185.1386 -5.662 -2.8501 187.6595 -2.4164 0.31218 43.3125 23.3677 10-Dec-2019 15:19:28
188.899 -2.8109 0 187.8708 -2.7276 0 25.25 23.6223 185.1498 -5.6508 -2.8398 187.6563 -2.4196 0.308 43.25 23.3677 10-Dec-2019 15:19:34
188.8999 -2.81 0 187.8717 -2.7267 0 25.25 23.6223 185.161 -5.6396 -2.8296 187.6531 -2.4228 0.30385 43.1875 23.3677 10-Dec-2019 15:19:40
188.8986 -2.8113 0 187.8704 -2.728 0 25.25 23.6223 185.1727 -5.6279 -2.8166 187.6504 -2.4255 0.30247 43.125 23.3677 10-Dec-2019 15:19:46
