D2BHa D2BHd D2BCJ D2AHa D2AHd D2ACJ D2temp D2Voltage D3BHa D3BHd D3BCJ D3AHa D3AHd D3ACJ D3temp D3Voltage 日期 时间 
191.3888 -0.32112 0 190.3242 -0.27422 0 24.875 23.6223 184.476 -6.3246 -6.0034 191.1478 1.0719 1.3461 60.125 23.2404 09-Dec-2019 16:38:39
191.3879 -0.32196 0 190.3233 -0.27505 0 24.875 23.6223 184.471 -6.3295 -6.0076 191.1428 1.0669 1.3419 60.125 23.2313 09-Dec-2019 16:38:45
191.3884 -0.32149 0 190.3238 -0.27458 0 24.875 23.6223 184.4706 -6.33 -6.0085 191.1424 1.0664 1.341 60.125 23.2313 09-Dec-2019 16:38:51
191.3881 -0.32176 0 190.3235 -0.27486 0 24.875 23.6223 184.4686 -6.332 -6.0103 191.1557 1.0797 1.3546 60.1875 23.2313 09-Dec-2019 16:38:57
191.3882 -0.32169 0 190.3236 -0.27478 0 24.875 23.6223 184.4701 -6.3305 -6.0088 191.1572 1.0813 1.3561 60.1875 23.2313 09-Dec-2019 16:39:03
191.3875 -0.32239 0 190.3229 -0.27548 0 24.875 23.6223 184.4661 -6.3345 -6.0121 191.1532 1.0773 1.3528 60.1875 23.2313 09-Dec-2019 16:39:09
191.3887 -0.32123 0 190.3241 -0.27432 0 24.875 23.6223 184.4667 -6.3339 -6.0127 191.1538 1.0778 1.3522 60.1875 23.2313 09-Dec-2019 16:39:15
191.3852 -0.32465 0 190.3206 -0.27774 0 24.875 23.6314 184.4656 -6.3349 -6.0103 191.1528 1.0768 1.3546 60.1875 23.2313 09-Dec-2019 16:39:21
191.3862 -0.32367 0 190.3216 -0.27676 0 24.875 23.6223 184.4633 -6.3373 -6.0137 191.1504 1.0744 1.3512 60.1875 23.2313 09-Dec-2019 16:39:27
191.387 -0.32286 0 190.3224 -0.27596 0 24.875 23.6223 184.4635 -6.3371 -6.0142 191.1506 1.0747 1.3506 60.1875 23.2313 09-Dec-2019 16:39:34
191.3864 -0.3235 0 190.3218 -0.2766 0 24.875 23.6223 184.4618 -6.3388 -6.0153 191.1489 1.073 1.3496 60.1875 23.2313 09-Dec-2019 16:39:40
191.3828 -0.32706 0 190.3182 -0.28015 0 24.875 23.6223 184.4582 -6.3424 -6.0154 191.1453 1.0694 1.3495 60.1875 23.2313 09-Dec-2019 16:39:46
191.3865 -0.32341 0 190.3219 -0.2765 0 24.875 23.6223 184.4536 -6.3469 -6.0235 191.1408 1.0648 1.3413 60.25 23.2313 09-Dec-2019 16:39:52
191.3839 -0.32599 0 190.3193 -0.27908 0 24.875 23.6223 184.4498 -6.3508 -6.0248 191.1522 1.0763 1.3553 60.25 23.2313 09-Dec-2019 16:39:58
191.3838 -0.32613 0 190.3192 -0.27922 0 24.875 23.6223 184.4461 -6.3544 -6.0283 191.1485 1.0726 1.3518 60.25 23.2313 09-Dec-2019 16:40:04
191.3834 -0.32649 0 190.3188 -0.27959 0 24.875 23.6223 184.4469 -6.3537 -6.0272 191.1493 1.0734 1.353 60.25 23.2404 09-Dec-2019 16:40:10
191.3844 -0.32545 0 190.3198 -0.27855 0 24.875 23.6223 184.445 -6.3556 -6.0301 191.1474 1.0715 1.35 60.25 23.2404 09-Dec-2019 16:40:16
191.3792 -0.33066 0 190.3146 -0.28375 0 24.875 23.6223 184.4388 -6.3617 -6.0311 191.1413 1.0653 1.3491 60.25 23.2313 09-Dec-2019 16:40:22
191.3804 -0.32953 0 190.3158 -0.28262 0 24.875 23.6223 184.4363 -6.3642 -6.0347 191.1387 1.0628 1.3454 60.25 23.2404 09-Dec-2019 16:40:28
191.3797 -0.3302 0 190.3211 -0.27728 0 24.9375 23.6314 184.4338 -6.3668 -6.0366 191.1362 1.0603 1.3376 60.25 23.2404 09-Dec-2019 16:40:35
191.3788 -0.33113 0 190.3141 -0.28423 0 24.875 23.6223 184.4341 -6.3665 -6.0354 191.1365 1.0605 1.3448 60.25 23.2404 09-Dec-2019 16:40:41
191.3821 -0.32774 0 190.3235 -0.27483 0 24.9375 23.6314 184.4304 -6.3702 -6.0425 191.1328 1.0568 1.3317 60.25 23.2313 09-Dec-2019 16:40:47
191.3767 -0.33319 0 190.3121 -0.28629 0 24.875 23.6223 184.4331 -6.3675 -6.0343 191.1508 1.0748 1.3611 60.3125 23.2313 09-Dec-2019 16:40:53
191.379 -0.33092 0 190.3144 -0.28401 0 24.875 23.6223 184.4288 -6.3718 -6.0409 191.1465 1.0705 1.3545 60.3125 23.2313 09-Dec-2019 16:40:59
191.3779 -0.33197 0 190.3133 -0.28506 0 24.875 23.6314 184.4254 -6.3752 -6.0432 191.1431 1.0672 1.3522 60.3125 23.2313 09-Dec-2019 16:41:05
191.3764 -0.33345 0 190.3178 -0.28053 0 24.9375 23.6223 184.4241 -6.3765 -6.043 191.1418 1.0659 1.3464 60.3125 23.2313 09-Dec-2019 16:41:11
191.3767 -0.33322 0 190.3121 -0.28632 0 24.875 23.6223 184.4229 -6.3777 -6.0445 191.1558 1.0799 1.3662 60.375 23.2313 09-Dec-2019 16:41:17
191.3775 -0.33237 0 190.3129 -0.28546 0 24.875 23.6223 184.4229 -6.3777 -6.0453 191.1406 1.0647 1.3501 60.3125 23.2313 09-Dec-2019 16:41:23
191.3752 -0.33467 0 190.3166 -0.28175 0 24.9375 23.6314 184.422 -6.3786 -6.0439 191.1397 1.0637 1.3455 60.3125 23.2313 09-Dec-2019 16:41:30
191.3754 -0.33444 0 190.3168 -0.28152 0 24.9375 23.6314 184.417 -6.3836 -6.0491 191.15 1.074 1.3556 60.375 23.2313 09-Dec-2019 16:41:36
191.3738 -0.33612 0 190.3092 -0.28922 0 24.875 23.6223 184.415 -6.3856 -6.0495 191.1327 1.0568 1.346 60.3125 23.2313 09-Dec-2019 16:41:42
191.374 -0.33588 0 190.3154 -0.28296 0 24.9375 23.6314 184.4151 -6.3855 -6.0496 191.1481 1.0721 1.3551 60.375 23.2313 09-Dec-2019 16:41:48
191.3735 -0.33641 0 190.3149 -0.28349 0 24.9375 23.6223 184.4175 -6.3831 -6.0466 191.1505 1.0746 1.3581 60.375 23.2313 09-Dec-2019 16:41:54
191.3729 -0.33702 0 190.3143 -0.2841 0 24.9375 23.6314 184.4137 -6.3869 -6.0499 191.1467 1.0707 1.3548 60.375 23.2313 09-Dec-2019 16:42:00
191.3733 -0.33656 0 190.3087 -0.28966 0 24.875 23.6314 184.4095 -6.3911 -6.0545 191.1425 1.0666 1.3562 60.375 23.2313 09-Dec-2019 16:42:06
191.3725 -0.33734 0 190.3079 -0.29044 0 24.875 23.6223 184.4075 -6.3931 -6.0558 191.1405 1.0645 1.355 60.375 23.2313 09-Dec-2019 16:42:12
191.3746 -0.33525 0 190.316 -0.28233 0 24.9375 23.6223 184.4074 -6.3932 -6.0579 191.1404 1.0645 1.3468 60.375 23.2313 09-Dec-2019 16:42:18
191.373 -0.33684 0 190.3145 -0.28392 0 24.9375 23.6223 184.4055 -6.3951 -6.0582 191.1385 1.0625 1.3465 60.375 23.2222 09-Dec-2019 16:42:24
191.3691 -0.34081 0 190.3105 -0.28789 0 24.9375 23.6223 184.4063 -6.3943 -6.0535 191.1546 1.0786 1.3665 60.375 23.2222 09-Dec-2019 16:42:31
191.371 -0.33887 0 190.3124 -0.28595 0 24.9375 23.6314 184.4039 -6.3966 -6.0578 191.1369 1.061 1.3469 60.375 23.2222 09-Dec-2019 16:42:37
191.3716 -0.33832 0 190.313 -0.2854 0 24.9375 23.6223 184.396 -6.4046 -6.0663 191.129 1.0531 1.3385 60.375 23.2313 09-Dec-2019 16:42:43
191.3708 -0.33913 0 190.3122 -0.28621 0 24.9375 23.6223 184.3987 -6.4019 -6.0628 191.1317 1.0557 1.3419 60.4375 23.2313 09-Dec-2019 16:42:49
191.3711 -0.33878 0 190.3125 -0.28586 0 24.9375 23.6223 184.3971 -6.4034 -6.0647 191.1301 1.0542 1.34 60.4375 23.2313 09-Dec-2019 16:42:55
191.3705 -0.33942 0 190.3119 -0.2865 0 24.9375 23.6223 184.3948 -6.4058 -6.0664 191.1431 1.0671 1.3536 60.4375 23.2313 09-Dec-2019 16:43:01
191.367 -0.34293 0 190.3084 -0.29001 0 24.9375 23.6223 184.3897 -6.4109 -6.068 191.138 1.062 1.352 60.4375 23.2313 09-Dec-2019 16:43:07
191.3684 -0.34149 0 190.3098 -0.28857 0 24.9375 23.6223 184.3867 -6.4139 -6.0724 191.135 1.059 1.3476 60.4375 23.2313 09-Dec-2019 16:43:13
191.3701 -0.33974 0 190.3116 -0.28682 0 24.9375 23.6223 184.3832 -6.4174 -6.0776 191.1315 1.0555 1.3423 60.4375 23.2313 09-Dec-2019 16:43:19
191.3681 -0.34181 0 190.3095 -0.28889 0 24.9375 23.6223 184.3816 -6.419 -6.0772 191.1301 1.0541 1.343 60.4375 23.2313 09-Dec-2019 16:43:25
191.3672 -0.34273 0 190.3086 -0.28981 0 24.9375 23.6223 184.3777 -6.4228 -6.0801 191.126 1.0501 1.3399 60.4375 23.2222 09-Dec-2019 16:43:32
191.3672 -0.34265 0 190.3086 -0.28973 0 24.9375 23.6223 184.3788 -6.4218 -6.0791 191.1423 1.0664 1.3561 60.5 23.2222 09-Dec-2019 16:43:38
191.3646 -0.34528 0 190.306 -0.29236 0 24.9375 23.6223 184.3743 -6.4263 -6.081 191.1225 1.0466 1.3389 60.4375 23.2222 09-Dec-2019 16:43:44
191.3656 -0.3443 0 190.307 -0.29138 0 24.9375 23.6314 184.3737 -6.4269 -6.0826 191.1219 1.046 1.3374 60.4375 23.2313 09-Dec-2019 16:43:50
191.3654 -0.34448 0 190.3068 -0.29156 0 24.9375 23.6314 184.3757 -6.4248 -6.0804 191.124 1.0481 1.3396 60.4375 23.2313 09-Dec-2019 16:43:56
191.3622 -0.34773 0 190.3036 -0.29482 0 24.9375 23.6223 184.3735 -6.4271 -6.0794 191.137 1.0611 1.3559 60.5 23.2313 09-Dec-2019 16:44:02
191.3633 -0.3466 0 190.3047 -0.29369 0 24.9375 23.6223 184.37 -6.4305 -6.0839 191.1336 1.0576 1.3513 60.5 23.2313 09-Dec-2019 16:44:08
191.3651 -0.34482 0 190.3065 -0.2919 0 24.9375 23.6223 184.3683 -6.4323 -6.0875 191.1318 1.0559 1.3478 60.5 23.2222 09-Dec-2019 16:44:14
191.3621 -0.34779 0 190.3035 -0.29488 0 24.9375 23.6314 184.3716 -6.429 -6.0812 191.1351 1.0592 1.3541 60.5 23.2313 09-Dec-2019 16:44:20
191.3623 -0.34756 0 190.3037 -0.29465 0 24.9375 23.6223 184.3665 -6.4341 -6.0865 191.13 1.0541 1.3487 60.5 23.2313 09-Dec-2019 16:44:27
191.3633 -0.34654 0 190.3047 -0.29362 0 24.9375 23.6223 184.3677 -6.4329 -6.0863 191.1312 1.0553 1.3489 60.5 23.2313 09-Dec-2019 16:44:33
191.3619 -0.34802 0 190.3033 -0.2951 0 24.9375 23.6223 184.3639 -6.4367 -6.0886 191.1274 1.0515 1.3466 60.5 23.2313 09-Dec-2019 16:44:39
191.3632 -0.34671 0 190.3046 -0.29379 0 24.9375 23.6223 184.3662 -6.4343 -6.0876 191.1298 1.0538 1.3476 60.5 23.2313 09-Dec-2019 16:44:45
191.3604 -0.34944 0 190.3018 -0.29652 0 24.9375 23.6223 184.3591 -6.4415 -6.0921 191.1378 1.0619 1.3584 60.5625 23.2313 09-Dec-2019 16:44:51
191.3613 -0.34856 0 190.3027 -0.29564 0 24.9375 23.6223 184.3571 -6.4434 -6.0949 191.1359 1.06 1.3556 60.5625 23.2313 09-Dec-2019 16:44:57
191.3604 -0.34944 0 190.3018 -0.29652 0 24.9375 23.6223 184.3536 -6.447 -6.0975 191.1171 1.0412 1.3377 60.5 23.2222 09-Dec-2019 16:45:03
191.358 -0.35191 0 190.2994 -0.299 0 24.9375 23.6223 184.3521 -6.4485 -6.0966 191.1308 1.0549 1.3539 60.5625 23.2313 09-Dec-2019 16:45:09
191.3592 -0.35069 0 190.3006 -0.29778 0 24.9375 23.6223 184.3549 -6.4457 -6.095 191.1336 1.0577 1.3555 60.5625 23.2313 09-Dec-2019 16:45:15
191.357 -0.35284 0 190.2984 -0.29993 0 24.9375 23.6223 184.3564 -6.4442 -6.0914 191.1351 1.0592 1.3591 60.5625 23.2313 09-Dec-2019 16:45:21
191.3595 -0.3504 0 190.3009 -0.29749 0 24.9375 23.6223 184.3518 -6.4488 -6.0984 191.1306 1.0546 1.3521 60.5625 23.2313 09-Dec-2019 16:45:28
191.3566 -0.35329 0 190.298 -0.30037 0 24.9375 23.6223 184.3504 -6.4501 -6.0969 191.1292 1.0533 1.3536 60.5625 23.2313 09-Dec-2019 16:45:34
191.3577 -0.35217 0 190.2991 -0.29926 0 24.9375 23.6314 184.3538 -6.4468 -6.0946 191.1326 1.0566 1.3559 60.5625 23.2222 09-Dec-2019 16:45:40
191.359 -0.35086 0 190.3004 -0.29794 0 24.9375 23.6314 184.3486 -6.452 -6.1012 191.1273 1.0514 1.3493 60.5625 23.2222 09-Dec-2019 16:45:46
191.3608 -0.34912 0 190.3022 -0.2962 0 24.9375 23.6223 184.3446 -6.4559 -6.1068 191.1234 1.0475 1.3437 60.5625 23.2313 09-Dec-2019 16:45:52
191.3585 -0.35136 0 190.306 -0.2924 0 25 23.6223 184.3468 -6.4538 -6.1024 191.1256 1.0496 1.342 60.5625 23.2313 09-Dec-2019 16:45:58
191.3577 -0.3522 0 190.2991 -0.29929 0 24.9375 23.6223 184.3474 -6.4532 -6.101 191.1262 1.0502 1.3495 60.5625 23.2313 09-Dec-2019 16:46:04
191.3592 -0.35072 0 190.3006 -0.29781 0 25 23.6223 184.3435 -6.4571 -6.1064 191.1375 1.0616 1.3594 60.5625 23.2313 09-Dec-2019 16:46:10
191.3568 -0.35307 0 190.3043 -0.29411 0 24.9375 23.6223 184.342 -6.4586 -6.1055 191.1208 1.0448 1.3389 60.625 23.2313 09-Dec-2019 16:46:16
191.357 -0.35291 0 190.3044 -0.29395 0 24.9375 23.6223 184.3401 -6.4605 -6.1076 191.1341 1.0582 1.3521 60.625 23.2313 09-Dec-2019 16:46:23
191.356 -0.35384 0 190.2975 -0.30092 0 24.9375 23.6223 184.3376 -6.463 -6.1091 191.1316 1.0557 1.3566 60.625 23.2222 09-Dec-2019 16:46:29
191.3568 -0.35312 0 190.3042 -0.29416 0 24.9375 23.6223 184.3349 -6.4657 -6.1126 191.1289 1.053 1.3471 60.625 23.2313 09-Dec-2019 16:46:35
191.3578 -0.35208 0 190.2992 -0.29916 0 24.9375 23.6314 184.3342 -6.4663 -6.1143 191.1283 1.0523 1.3515 60.5625 23.2313 09-Dec-2019 16:46:41
191.3558 -0.35413 0 190.3032 -0.29517 0 24.9375 23.6223 184.3304 -6.4702 -6.1161 191.1244 1.0485 1.3436 60.625 23.2313 09-Dec-2019 16:46:47
191.3574 -0.35246 0 190.3049 -0.2935 0 25 23.6223 184.3301 -6.4705 -6.118 191.1241 1.0482 1.3417 60.625 23.2222 09-Dec-2019 16:46:53
191.3563 -0.35355 0 190.3038 -0.29459 0 25 23.6223 184.3286 -6.4719 -6.1184 191.1227 1.0467 1.3413 60.625 23.2222 09-Dec-2019 16:46:59
191.3557 -0.35422 0 190.3031 -0.29526 0 25 23.6223 184.3287 -6.4719 -6.1177 191.1227 1.0467 1.342 60.625 23.2222 09-Dec-2019 16:47:05
191.3545 -0.35538 0 190.302 -0.29642 0 25 23.6314 184.3266 -6.474 -6.1187 191.1206 1.0446 1.341 60.625 23.2313 09-Dec-2019 16:47:11
191.3548 -0.35513 0 190.3022 -0.29617 0 25 23.6223 184.3234 -6.4772 -6.1221 191.1174 1.0415 1.3376 60.625 23.2313 09-Dec-2019 16:47:17
191.3551 -0.35481 0 190.2965 -0.3019 0 24.9375 23.6223 184.3225 -6.4781 -6.1233 191.1165 1.0405 1.3424 60.625 23.2313 09-Dec-2019 16:47:24
191.3542 -0.35564 0 190.3017 -0.29668 0 25 23.6223 184.3201 -6.4805 -6.1248 191.1141 1.0382 1.3349 60.625 23.2313 09-Dec-2019 16:47:30
191.3517 -0.35815 0 190.2992 -0.29919 0 25 23.6314 184.3183 -6.4823 -6.1241 191.1123 1.0364 1.3356 60.625 23.2313 09-Dec-2019 16:47:36
191.3531 -0.35678 0 190.3006 -0.29782 0 25 23.6223 184.3218 -6.4788 -6.122 191.1158 1.0398 1.3376 60.625 23.2222 09-Dec-2019 16:47:42
191.3495 -0.36043 0 190.2969 -0.30147 0 25 23.6223 184.3208 -6.4798 -6.1194 191.13 1.0541 1.3555 60.6875 23.2313 09-Dec-2019 16:47:48
191.3519 -0.35797 0 190.2994 -0.29901 0 25 23.6223 184.3201 -6.4805 -6.1225 191.1141 1.0382 1.3372 60.625 23.2313 09-Dec-2019 16:47:54
191.3513 -0.35863 0 190.2987 -0.29967 0 25 23.6223 184.3211 -6.4795 -6.1208 191.1151 1.0392 1.3388 60.625 23.2313 09-Dec-2019 16:48:00
191.3509 -0.35896 0 190.2984 -0.3 0 25 23.6223 184.3184 -6.4822 -6.1232 191.1124 1.0365 1.3365 60.625 23.2222 09-Dec-2019 16:48:06
191.3477 -0.36214 0 190.2952 -0.30318 0 25 23.6223 184.3188 -6.4818 -6.1197 191.128 1.0521 1.3552 60.6875 23.2313 09-Dec-2019 16:48:12
191.3481 -0.36182 0 190.2955 -0.30286 0 25 23.6223 184.3158 -6.4847 -6.1229 191.1251 1.0491 1.352 60.6875 23.2313 09-Dec-2019 16:48:18
191.3479 -0.36194 0 190.2954 -0.30298 0 25 23.6223 184.3143 -6.4862 -6.1243 191.1236 1.0477 1.3506 60.6875 23.2313 09-Dec-2019 16:48:25
191.347 -0.3629 0 190.2944 -0.30394 0 25 23.6223 184.3134 -6.4872 -6.1243 191.1226 1.0467 1.3506 60.6875 23.2313 09-Dec-2019 16:48:31
191.3473 -0.36256 0 190.2948 -0.3036 0 25 23.6223 184.3103 -6.4903 -6.1277 191.1195 1.0436 1.3472 60.6875 23.2313 09-Dec-2019 16:48:37
191.3469 -0.36302 0 190.2943 -0.30406 0 25 23.6223 184.31 -6.4906 -6.1276 191.1192 1.0433 1.3473 60.6875 23.2313 09-Dec-2019 16:48:43
191.3471 -0.36275 0 190.2946 -0.30379 0 25 23.6223 184.3065 -6.4941 -6.1314 191.1157 1.0398 1.3436 60.6875 23.2313 09-Dec-2019 16:48:49
191.3443 -0.36559 0 190.2917 -0.30663 0 25 23.6223 184.3042 -6.4963 -6.1308 191.1135 1.0376 1.3442 60.6875 23.2313 09-Dec-2019 16:48:55
191.3463 -0.36362 0 190.2937 -0.30466 0 25 23.6314 184.3017 -6.4989 -6.1353 191.1109 1.035 1.3396 60.6875 23.2222 09-Dec-2019 16:49:01
191.3454 -0.36444 0 190.2929 -0.30548 0 25 23.6223 184.3034 -6.4971 -6.1327 191.1127 1.0367 1.3422 60.6875 23.2222 09-Dec-2019 16:49:07
191.3465 -0.36334 0 190.294 -0.30438 0 25 23.6223 184.3031 -6.4974 -6.1341 191.1124 1.0365 1.3408 60.6875 23.2222 09-Dec-2019 16:49:13
191.3471 -0.36281 0 190.2945 -0.30385 0 25 23.6223 184.3017 -6.4989 -6.1361 191.111 1.035 1.3389 60.6875 23.2313 09-Dec-2019 16:49:19
191.3468 -0.3631 0 190.2942 -0.30414 0 25 23.6223 184.3008 -6.4998 -6.1367 191.1252 1.0493 1.3534 60.75 23.2222 09-Dec-2019 16:49:26
191.3456 -0.36426 0 190.2931 -0.3053 0 25 23.6223 184.2986 -6.502 -6.1377 191.1079 1.0319 1.3372 60.75 23.2313 09-Dec-2019 16:49:32
191.3465 -0.36337 0 190.294 -0.30441 0 25 23.6223 184.2995 -6.5011 -6.1378 191.1087 1.0328 1.3372 60.75 23.2222 09-Dec-2019 16:49:38
191.3448 -0.36507 0 190.2923 -0.30611 0 25 23.6223 184.3007 -6.4998 -6.1348 191.1252 1.0493 1.3554 60.75 23.2222 09-Dec-2019 16:49:44
191.3469 -0.36295 0 190.2944 -0.30399 0 25 23.6223 184.2959 -6.5047 -6.1417 191.1204 1.0444 1.3484 60.75 23.2313 09-Dec-2019 16:49:50
191.3451 -0.36476 0 190.2926 -0.3058 0 25 23.6223 184.2932 -6.5074 -6.1426 191.1177 1.0417 1.3475 60.75 23.2313 09-Dec-2019 16:49:56
191.3434 -0.36653 0 190.2908 -0.30757 0 25.0625 23.6223 184.2904 -6.5102 -6.1437 191.1161 1.0401 1.3477 60.75 23.2313 09-Dec-2019 16:50:02
191.3449 -0.36494 0 190.2924 -0.30598 0 25 23.6223 184.2934 -6.5072 -6.1423 191.1178 1.0419 1.3479 60.75 23.2222 09-Dec-2019 16:50:08
191.3393 -0.37062 0 190.2867 -0.31166 0 25 23.6223 184.2922 -6.5083 -6.1377 191.1167 1.0408 1.3524 60.75 23.2222 09-Dec-2019 16:50:14
191.3432 -0.36667 0 190.2907 -0.30771 0 25 23.6314 184.2886 -6.512 -6.1453 191.113 1.0371 1.3448 60.75 23.2313 09-Dec-2019 16:50:21
191.3437 -0.36618 0 190.2912 -0.30722 0 25 23.6223 184.2859 -6.5146 -6.1485 191.1104 1.0345 1.3417 60.75 23.2222 09-Dec-2019 16:50:27
191.3435 -0.36642 0 190.297 -0.30138 0 25 23.6223 184.2861 -6.5145 -6.1481 191.1106 1.0346 1.336 60.75 23.2222 09-Dec-2019 16:50:33
191.3423 -0.36755 0 190.2959 -0.30251 0 25.0625 23.6314 184.2842 -6.5164 -6.1488 191.1087 1.0327 1.3352 60.75 23.2222 09-Dec-2019 16:50:39
191.3445 -0.36543 0 190.298 -0.30038 0 25.0625 23.6223 184.2887 -6.5119 -6.1465 191.1132 1.0372 1.3376 60.75 23.2222 09-Dec-2019 16:50:45
191.3419 -0.36798 0 190.2894 -0.30902 0 25 23.6223 184.2868 -6.5138 -6.1458 191.1112 1.0353 1.3443 60.75 23.2222 09-Dec-2019 16:50:51
191.3416 -0.36832 0 190.289 -0.30936 0 25 23.6223 184.2835 -6.5171 -6.1488 191.108 1.032 1.3414 60.75 23.2222 09-Dec-2019 16:50:57
191.3401 -0.36983 0 190.2875 -0.31087 0 25 23.6223 184.2796 -6.521 -6.1512 191.104 1.0281 1.3389 60.75 23.2222 09-Dec-2019 16:51:03
191.3427 -0.36717 0 190.2962 -0.30212 0 25.0625 23.6223 184.2815 -6.5191 -6.1519 191.1212 1.0452 1.3474 60.8125 23.2131 09-Dec-2019 16:51:09
191.3419 -0.36794 0 190.2894 -0.30898 0 25 23.6223 184.2753 -6.5253 -6.1574 191.0997 1.0238 1.3328 60.75 23.2313 09-Dec-2019 16:51:15
191.3399 -0.37 0 190.2873 -0.31104 0 25 23.6223 184.2756 -6.525 -6.155 191.1001 1.0241 1.3352 60.75 23.2313 09-Dec-2019 16:51:22
191.3393 -0.37057 0 190.2928 -0.30553 0 25.0625 23.6314 184.2707 -6.5299 -6.1593 191.0952 1.0192 1.3248 60.75 23.2313 09-Dec-2019 16:51:28
191.3388 -0.37112 0 190.2862 -0.31216 0 25 23.6223 184.2695 -6.5311 -6.1599 191.094 1.0181 1.3302 60.75 23.2313 09-Dec-2019 16:51:34
191.341 -0.36891 0 190.2945 -0.30386 0 25.0625 23.6223 184.2717 -6.5289 -6.16 191.1114 1.0354 1.3393 60.8125 23.2313 09-Dec-2019 16:51:40
191.3399 -0.37001 0 190.2934 -0.30496 0 25.0625 23.6314 184.2695 -6.5311 -6.1611 191.094 1.018 1.323 60.75 23.2313 09-Dec-2019 16:51:46
191.339 -0.37088 0 190.2925 -0.30583 0 25.0625 23.6223 184.2666 -6.534 -6.1631 191.1063 1.0304 1.3362 60.8125 23.2313 09-Dec-2019 16:51:52
191.3404 -0.36952 0 190.2939 -0.30447 0 25.0625 23.6223 184.2683 -6.5323 -6.1628 191.108 1.032 1.3365 60.8125 23.2313 09-Dec-2019 16:51:58
191.3397 -0.37021 0 190.2932 -0.30516 0 25.0625 23.6314 184.267 -6.5336 -6.1634 191.1066 1.0307 1.3358 60.8125 23.2313 09-Dec-2019 16:52:04
191.3379 -0.37196 0 190.2915 -0.30692 0 25.0625 23.6223 184.265 -6.5356 -6.1637 191.1046 1.0287 1.3356 60.8125 23.2313 09-Dec-2019 16:52:10
191.3387 -0.37114 0 190.2923 -0.30609 0 25.0625 23.6223 184.2673 -6.5333 -6.1622 191.107 1.031 1.3371 60.8125 23.2313 09-Dec-2019 16:52:16
191.338 -0.37189 0 190.2915 -0.30684 0 25.0625 23.6223 184.2647 -6.5359 -6.164 191.1044 1.0284 1.3353 60.8125 23.2222 09-Dec-2019 16:52:23
191.3377 -0.37218 0 190.2912 -0.30713 0 25.0625 23.6223 184.264 -6.5366 -6.1644 191.1037 1.0277 1.3349 60.8125 23.2222 09-Dec-2019 16:52:29
191.3379 -0.37198 0 190.2914 -0.30693 0 25.0625 23.6314 184.264 -6.5365 -6.1646 191.1037 1.0278 1.3347 60.8125 23.2222 09-Dec-2019 16:52:35
191.3389 -0.37097 0 190.2924 -0.30592 0 25.0625 23.6223 184.2642 -6.5364 -6.1654 191.1039 1.0279 1.3339 60.8125 23.2222 09-Dec-2019 16:52:41
191.336 -0.37389 0 190.2895 -0.30884 0 25.0625 23.6223 184.2634 -6.5372 -6.1633 191.1031 1.0271 1.336 60.8125 23.2222 09-Dec-2019 16:52:47
191.3376 -0.37233 0 190.2911 -0.30728 0 25.0625 23.6223 184.2607 -6.5399 -6.1676 191.1004 1.0244 1.3317 60.8125 23.2313 09-Dec-2019 16:52:53
191.3377 -0.37218 0 190.2912 -0.30713 0 25.0625 23.6223 184.2632 -6.5373 -6.1652 191.1029 1.027 1.3341 60.8125 23.2222 09-Dec-2019 16:52:59
191.3362 -0.3737 0 190.2897 -0.30865 0 25.0625 23.6223 184.2612 -6.5394 -6.1657 191.1008 1.0249 1.3335 60.875 23.2222 09-Dec-2019 16:53:05
191.3364 -0.37349 0 190.2899 -0.30844 0 25.0625 23.6223 184.2594 -6.5411 -6.1676 191.0991 1.0232 1.3316 60.8125 23.2222 09-Dec-2019 16:53:11
191.3373 -0.3726 0 190.2908 -0.30756 0 25.0625 23.6223 184.2559 -6.5446 -6.172 191.0956 1.0197 1.3272 60.8125 23.2313 09-Dec-2019 16:53:18
191.3375 -0.37242 0 190.291 -0.30737 0 25.0625 23.6314 184.2553 -6.5453 -6.1729 191.0916 1.0157 1.3231 60.8125 23.2222 09-Dec-2019 16:53:24
191.337 -0.37289 0 190.2905 -0.30785 0 25.0625 23.6314 184.2537 -6.5469 -6.174 191.0934 1.0174 1.3253 60.8125 23.2222 09-Dec-2019 16:53:30
191.3345 -0.37538 0 190.288 -0.31033 0 25.0625 23.6223 184.2506 -6.55 -6.1746 191.1055 1.0295 1.3398 60.875 23.2222 09-Dec-2019 16:53:36
191.3343 -0.37558 0 190.2878 -0.31053 0 25.0625 23.6223 184.2534 -6.5472 -6.1716 191.1083 1.0323 1.3429 60.875 23.2222 09-Dec-2019 16:53:42
191.3328 -0.37706 0 190.2864 -0.31201 0 25.0625 23.6223 184.2511 -6.5495 -6.1724 191.0908 1.0148 1.3268 60.8125 23.2222 09-Dec-2019 16:53:48
191.3351 -0.37477 0 190.2885 -0.30984 0 25.0625 23.6223 184.2504 -6.5502 -6.1754 191.0901 1.0141 1.324 60.8125 23.2313 09-Dec-2019 16:53:54
191.3348 -0.37508 0 190.2883 -0.31003 0 25.0625 23.6223 184.2526 -6.548 -6.1729 191.1075 1.0315 1.3415 60.875 23.2222 09-Dec-2019 16:54:00
191.3325 -0.37738 0 190.286 -0.31233 0 25.0625 23.6314 184.2496 -6.5509 -6.1736 191.1045 1.0286 1.3409 60.875 23.2222 09-Dec-2019 16:54:06
