D2BHa D2BHd D2BCJ D2AHa D2AHd D2ACJ D2temp D2Voltage D3BHa D3BHd D3BCJ D3AHa D3AHd D3ACJ D3temp D3Voltage 日期 时间 
24.0625 5.681 0 2013.8064 190.5928 0 0 -1.1171 24.0625 5.681 3.0518e-05 2013.8179 190.5938 0.0010681 0 -1.116 10-Dec-2019 01:27:09
24.0625 5.681 0 2013.8064 190.5928 0 0 -1.1171 24.0625 5.681 -4.7684e-07 2013.8063 190.5928 -1.5259e-05 0 -1.1171 10-Dec-2019 01:27:15
24.0625 5.681 0 2013.8064 190.5928 0 0 -1.1171 24.0625 5.681 7.6294e-06 2013.8093 190.593 0.0002594 0 -1.1169 10-Dec-2019 01:27:21
24.0625 5.681 0 2013.8064 190.5928 0 0 -1.1171 24.0625 5.681 2.3842e-06 2013.8074 190.5928 7.6294e-05 0 -1.117 10-Dec-2019 01:27:27
24.0625 5.681 0 2013.8064 190.5928 0 0 -1.1171 24.0625 5.681 2.3842e-06 2013.8074 190.5928 7.6294e-05 0 -1.117 10-Dec-2019 01:27:27
24.0625 5.6809 0 2013.7954 190.5917 0 0 -1.1182 24.0625 5.6809 4.7684e-07 2013.7957 190.5917 1.5259e-05 0 -1.1181 10-Dec-2019 01:27:40
24.0625 5.6809 0 2013.7954 190.5917 0 0 -1.1182 24.0625 5.6809 4.7684e-07 2013.7957 190.5917 1.5259e-05 0 -1.1181 10-Dec-2019 01:27:40
24.0625 5.6809 0 2013.7954 190.5917 0 0 -1.1182 24.0625 5.6809 4.7684e-07 2013.7957 190.5917 1.5259e-05 0 -1.1181 10-Dec-2019 01:27:40
24.0625 5.6809 0 2013.7954 190.5917 0 0 -1.1182 24.0625 5.6809 4.7684e-07 2013.7957 190.5917 1.5259e-05 0 -1.1181 10-Dec-2019 01:27:40
24.0625 5.6809 0 2013.7842 190.5907 0 0 -1.1192 24.0625 5.6809 2.9564e-05 2013.7952 190.5917 0.0010376 0 -1.1182 10-Dec-2019 01:28:04
24.0625 5.6809 0 2013.7842 190.5907 0 0 -1.1192 24.0625 5.6809 2.9564e-05 2013.7952 190.5917 0.0010376 0 -1.1182 10-Dec-2019 01:28:04
24.0625 5.6809 0 2013.7842 190.5907 0 0 -1.1192 24.0625 5.6809 2.9564e-05 2013.7952 190.5917 0.0010376 0 -1.1182 10-Dec-2019 01:28:04
24.0625 5.6809 0 2013.7842 190.5907 0 0 -1.1192 24.0625 5.6809 2.9564e-05 2013.7952 190.5917 0.0010376 0 -1.1182 10-Dec-2019 01:28:04
24.0625 5.6809 0 2013.7842 190.5907 0 0 -1.1192 24.0625 5.6809 2.9564e-05 2013.7952 190.5917 0.0010376 0 -1.1182 10-Dec-2019 01:28:04
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
24.0625 5.6809 0 2013.7927 190.5915 0 0 -1.1184 24.0625 5.6809 1.812e-05 2013.7996 190.5921 0.00064087 0 -1.1178 10-Dec-2019 01:28:35
