D2BHa D2BHd D2BCJ D2AHa D2AHd D2ACJ D2temp D2Voltage D3BHa D3BHd D3BCJ D3AHa D3AHd D3ACJ D3temp D3Voltage 日期 时间 
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
192.074 -19.059 0 190.9287 -19.0187 0 24 23.6314 189.895 -20.6545 -1.5955 191.9381 -17.8181 1.2006 41.25 23.4313 09-Dec-2019 11:42:59
