D2BHa D2BHd D2BCJ D2AHa D2AHd D2ACJ D2temp D2Voltage D3BHa D3BHd D3BCJ D3AHa D3AHd D3ACJ D3temp D3Voltage 日期 时间 
154.3393 -108.2916 0 153.2471 -108.3142 0 24.625 23.6223 350.6615 -0.065582 108.226 350.0624 -0.0033569 108.3109 24.8125 23.4859 24-Dec-2019 01:17:04
154.3517 -108.2792 0 153.2595 -108.3018 0 24.625 23.6223 350.668 -0.059082 108.2201 350.0689 0.0031433 108.305 24.8125 23.4859 24-Dec-2019 01:17:35
154.3641 -108.2667 0 153.2719 -108.2894 0 24.625 23.6223 350.6769 -0.05014 108.2166 350.0778 0.012085 108.3015 24.8125 23.4768 24-Dec-2019 01:18:06
154.3427 -108.2881 0 153.2446 -108.3167 0 24.5625 23.6223 350.6597 -0.067322 108.2208 350.0606 -0.0050964 108.3116 24.8125 23.4768 24-Dec-2019 01:18:37
154.3216 -108.3092 0 153.2294 -108.3319 0 24.625 23.6314 350.6414 -0.085693 108.2235 350.0423 -0.023468 108.3084 24.8125 23.4768 24-Dec-2019 01:19:08
154.3212 -108.3096 0 153.229 -108.3323 0 24.625 23.6223 350.6375 -0.0896 108.22 350.0384 -0.027374 108.305 24.8125 23.4768 24-Dec-2019 01:19:39
154.3366 -108.2943 0 153.2444 -108.3169 0 24.625 23.6314 350.6538 -0.073273 108.221 350.0547 -0.011047 108.3059 24.8125 23.4768 24-Dec-2019 01:20:10
154.3235 -108.3074 0 153.2312 -108.3301 0 24.625 23.6223 350.6429 -0.084198 108.2232 350.0438 -0.021973 108.3081 24.8125 23.4859 24-Dec-2019 01:20:41
154.3362 -108.2946 0 153.244 -108.3173 0 24.625 23.6314 350.6568 -0.070251 108.2244 350.0577 -0.0080261 108.3093 24.8125 23.4859 24-Dec-2019 01:21:12
154.3567 -108.2742 0 153.2645 -108.2968 0 24.625 23.6223 350.6801 -0.046967 108.2272 350.081 0.015289 108.3121 24.8125 23.4768 24-Dec-2019 01:21:43
154.3632 -108.2676 0 153.271 -108.2903 0 24.625 23.6223 350.6822 -0.04483 108.2228 350.0832 0.017426 108.3077 24.8125 23.4859 24-Dec-2019 01:22:15
154.3556 -108.2752 0 153.2634 -108.2979 0 24.625 23.6314 350.6696 -0.057465 108.2177 350.0705 0.0047607 108.3026 24.8125 23.4859 24-Dec-2019 01:22:46
154.3734 -108.2574 0 153.2753 -108.286 0 24.625 23.6314 350.6982 -0.028809 108.2286 350.0992 0.033447 108.3195 24.8125 23.4859 24-Dec-2019 01:23:17
154.3625 -108.2683 0 153.2703 -108.291 0 24.625 23.6314 350.6848 -0.042236 108.2261 350.0858 0.02002 108.311 24.8125 23.4859 24-Dec-2019 01:23:48
154.3539 -108.277 0 153.2617 -108.2996 0 24.625 23.6223 350.6764 -0.050659 108.2263 350.0773 0.011566 108.3112 24.8125 23.4768 24-Dec-2019 01:24:19
154.3532 -108.2776 0 153.261 -108.3003 0 24.625 23.6314 350.6744 -0.052612 108.225 350.0753 0.009613 108.3099 24.8125 23.4859 24-Dec-2019 01:24:50
154.3493 -108.2815 0 153.2571 -108.3042 0 24.625 23.6314 350.6731 -0.053986 108.2275 350.074 0.0082397 108.3124 24.8125 23.4768 24-Dec-2019 01:25:21
154.3336 -108.2972 0 153.2414 -108.3199 0 24.625 23.6223 350.6555 -0.071594 108.2256 350.0564 -0.0093689 108.3105 24.8125 23.4859 24-Dec-2019 01:25:52
154.3534 -108.2774 0 153.2553 -108.306 0 24.625 23.6223 350.6773 -0.049744 108.2277 350.0782 0.012482 108.3185 24.8125 23.4859 24-Dec-2019 01:26:23
154.3569 -108.2739 0 153.2647 -108.2966 0 24.625 23.6314 350.6805 -0.04657 108.2274 350.0814 0.015686 108.3123 24.8125 23.4768 24-Dec-2019 01:26:55
154.3469 -108.284 0 153.2547 -108.3066 0 24.625 23.6223 350.6747 -0.052307 108.2316 350.0757 0.0099182 108.3165 24.8125 23.4768 24-Dec-2019 01:27:26
154.3561 -108.2747 0 153.258 -108.3033 0 24.5625 23.6314 350.6791 -0.047974 108.2267 350.08 0.014282 108.3176 24.8125 23.4859 24-Dec-2019 01:27:57
154.3632 -108.2676 0 153.271 -108.2903 0 24.625 23.6314 350.6827 -0.044373 108.2233 350.0836 0.017883 108.3082 24.8125 23.4768 24-Dec-2019 01:28:28
154.3563 -108.2745 0 153.2641 -108.2972 0 24.625 23.6314 350.6769 -0.050171 108.2243 350.0778 0.012054 108.3092 24.8125 23.4859 24-Dec-2019 01:28:59
154.3508 -108.28 0 153.2586 -108.3027 0 24.625 23.6314 350.6739 -0.053162 108.2268 350.0748 0.0090637 108.3117 24.8125 23.4859 24-Dec-2019 01:29:30
154.3296 -108.3012 0 153.2374 -108.3239 0 24.625 23.6314 350.6478 -0.079254 108.222 350.0487 -0.017029 108.3069 24.8125 23.4859 24-Dec-2019 01:30:01
154.3084 -108.3224 0 153.2162 -108.3451 0 24.625 23.6223 350.6336 -0.093414 108.229 350.0345 -0.031189 108.3139 24.8125 23.4859 24-Dec-2019 01:30:32
154.2992 -108.3316 0 153.207 -108.3543 0 24.625 23.6314 350.6216 -0.1055 108.2261 350.0225 -0.043274 108.311 24.8125 23.4859 24-Dec-2019 01:31:03
154.2883 -108.3426 0 153.196 -108.3653 0 24.625 23.6223 350.6119 -0.11511 108.2275 350.0128 -0.052887 108.3124 24.8125 23.4859 24-Dec-2019 01:31:34
154.2743 -108.3565 0 153.1821 -108.3792 0 24.625 23.6223 350.596 -0.13101 108.2255 349.9969 -0.068817 108.3104 24.8125 23.4859 24-Dec-2019 01:32:06
154.2661 -108.3647 0 153.1739 -108.3874 0 24.625 23.6223 350.5894 -0.1376 108.2271 349.9839 -0.081818 108.3056 24.8125 23.4859 24-Dec-2019 01:32:37
154.2968 -108.3341 0 153.2045 -108.3568 0 24.625 23.6314 350.6187 -0.10834 108.2257 350.0196 -0.046112 108.3107 24.8125 23.4859 24-Dec-2019 01:33:08
154.3131 -108.3177 0 153.215 -108.3464 0 24.5625 23.6223 350.6316 -0.09549 108.2222 350.0325 -0.033264 108.3131 24.8125 23.4859 24-Dec-2019 01:33:39
154.3291 -108.3017 0 153.2369 -108.3244 0 24.625 23.6223 350.6494 -0.077698 108.224 350.0503 -0.015472 108.3089 24.8125 23.4859 24-Dec-2019 01:34:10
154.325 -108.3058 0 153.2328 -108.3285 0 24.625 23.6223 350.6505 -0.076569 108.2293 350.0514 -0.014343 108.3142 24.8125 23.4859 24-Dec-2019 01:34:41
154.335 -108.2959 0 153.2428 -108.3185 0 24.625 23.6223 350.6591 -0.067963 108.2279 350.06 -0.0057373 108.3128 24.8125 23.4859 24-Dec-2019 01:35:12
154.3427 -108.2882 0 153.2505 -108.3109 0 24.625 23.6223 350.6635 -0.063568 108.2246 350.0644 -0.0013428 108.3095 24.8125 23.4768 24-Dec-2019 01:35:43
154.3537 -108.2771 0 153.2615 -108.2998 0 24.625 23.6223 350.6738 -0.053253 108.2238 350.0747 0.0089722 108.3087 24.8125 23.4859 24-Dec-2019 01:36:14
154.3813 -108.2495 0 153.2891 -108.2722 0 24.5625 23.6223 350.702 -0.025085 108.2244 350.1029 0.03717 108.3094 24.8125 23.4859 24-Dec-2019 01:36:45
154.3816 -108.2492 0 153.2894 -108.2719 0 24.625 23.6314 350.703 -0.024078 108.2251 350.1039 0.038177 108.3101 24.8125 23.4768 24-Dec-2019 01:37:17
154.3737 -108.2571 0 153.2815 -108.2798 0 24.625 23.6314 350.6927 -0.034393 108.2227 350.0936 0.027863 108.3077 24.8125 23.4859 24-Dec-2019 01:37:48
154.3786 -108.2522 0 153.2864 -108.2749 0 24.625 23.6314 350.7 -0.027008 108.2252 350.101 0.035248 108.3101 24.8125 23.4768 24-Dec-2019 01:38:19
154.3657 -108.2651 0 153.2735 -108.2878 0 24.625 23.6314 350.6848 -0.042297 108.2228 350.086 0.020294 108.3081 24.8125 23.4768 24-Dec-2019 01:38:50
154.3429 -108.288 0 153.2507 -108.3106 0 24.625 23.6314 350.6654 -0.061676 108.2263 350.0663 0.00054932 108.3112 24.8125 23.4859 24-Dec-2019 01:39:21
154.3334 -108.2974 0 153.2412 -108.3201 0 24.625 23.6223 350.6555 -0.071533 108.2259 350.0564 -0.0093079 108.3108 24.8125 23.4859 24-Dec-2019 01:39:52
154.3423 -108.2885 0 153.2502 -108.3112 0 24.625 23.6223 350.657 -0.070068 108.2184 350.0579 -0.007843 108.3033 24.8125 23.4859 24-Dec-2019 01:40:23
154.3482 -108.2827 0 153.256 -108.3053 0 24.625 23.6223 350.6692 -0.057831 108.2248 350.0701 0.0043945 108.3097 24.8125 23.4768 24-Dec-2019 01:40:54
154.3489 -108.2819 0 153.2567 -108.3046 0 24.625 23.6223 350.6683 -0.058746 108.2232 350.0692 0.003479 108.3081 24.8125 23.4859 24-Dec-2019 01:41:25
154.3406 -108.2902 0 153.2484 -108.3129 0 24.625 23.6223 350.6641 -0.062988 108.2272 350.065 -0.00076294 108.3121 24.8125 23.4859 24-Dec-2019 01:41:57
154.3542 -108.2766 0 153.262 -108.2993 0 24.625 23.6223 350.6749 -0.052155 108.2245 350.0758 0.010071 108.3094 24.8125 23.4768 24-Dec-2019 01:42:28
154.3585 -108.2724 0 153.2663 -108.295 0 24.625 23.6223 350.6768 -0.050201 108.2222 350.0778 0.012024 108.3071 24.8125 23.4859 24-Dec-2019 01:42:59
154.3404 -108.2904 0 153.2423 -108.319 0 24.625 23.6223 350.6606 -0.066467 108.2239 350.0615 -0.0042419 108.3148 24.8125 23.4859 24-Dec-2019 01:43:30
154.352 -108.2788 0 153.2598 -108.3015 0 24.625 23.6223 350.6689 -0.058197 108.2206 350.0698 0.0040283 108.3055 24.8125 23.4859 24-Dec-2019 01:44:01
154.33 -108.3008 0 153.2378 -108.3235 0 24.625 23.6314 350.6494 -0.077606 108.2232 350.0504 -0.015381 108.3081 24.8125 23.4768 24-Dec-2019 01:44:32
154.3377 -108.2931 0 153.2455 -108.3158 0 24.625 23.6314 350.6515 -0.075562 108.2175 350.0524 -0.013336 108.3024 24.8125 23.4859 24-Dec-2019 01:45:03
154.336 -108.2948 0 153.2439 -108.3175 0 24.625 23.6223 350.6536 -0.073425 108.2214 350.0545 -0.0112 108.3063 24.8125 23.4768 24-Dec-2019 01:45:34
154.3271 -108.3038 0 153.2289 -108.3324 0 24.625 23.6314 350.6419 -0.085114 108.2186 350.0428 -0.022888 108.3095 24.8125 23.4859 24-Dec-2019 01:46:05
154.3307 -108.3002 0 153.2385 -108.3228 0 24.625 23.6314 350.6468 -0.080292 108.2199 350.0477 -0.018066 108.3048 24.8125 23.4859 24-Dec-2019 01:46:36
154.3248 -108.3061 0 153.2326 -108.3288 0 24.625 23.6223 350.6416 -0.085449 108.2206 350.0425 -0.023224 108.3055 24.8125 23.4859 24-Dec-2019 01:47:08
154.3579 -108.2729 0 153.2657 -108.2956 0 24.625 23.6314 350.6766 -0.050415 108.2225 350.0775 0.01181 108.3074 24.8125 23.4859 24-Dec-2019 01:47:39
154.3774 -108.2534 0 153.2852 -108.2761 0 24.625 23.6314 350.6988 -0.028229 108.2252 350.0998 0.034027 108.3101 24.8125 23.4859 24-Dec-2019 01:48:10
154.3824 -108.2485 0 153.2902 -108.2711 0 24.625 23.6314 350.7012 -0.025879 108.2226 350.1021 0.036377 108.3075 24.8125 23.4859 24-Dec-2019 01:48:41
154.3418 -108.289 0 153.2496 -108.3117 0 24.5625 23.6223 350.6567 -0.070313 108.2187 350.0576 -0.0080872 108.3036 24.8125 23.4859 24-Dec-2019 01:49:12
154.3519 -108.279 0 153.2597 -108.3016 0 24.625 23.6314 350.6742 -0.052887 108.2261 350.0751 0.0093384 108.311 24.8125 23.4859 24-Dec-2019 01:49:43
154.3454 -108.2854 0 153.2532 -108.3081 0 24.625 23.6223 350.6631 -0.063904 108.2215 350.0641 -0.0016785 108.3064 24.8125 23.4859 24-Dec-2019 01:50:14
154.3446 -108.2863 0 153.2524 -108.3089 0 24.5625 23.6223 350.6621 -0.064941 108.2213 350.0653 -0.00039673 108.3085 24.8125 23.4768 24-Dec-2019 01:50:45
154.3571 -108.2738 0 153.2649 -108.2964 0 24.625 23.6223 350.6761 -0.050964 108.2228 350.077 0.011261 108.3077 24.8125 23.4859 24-Dec-2019 01:51:16
154.3486 -108.2823 0 153.2564 -108.3049 0 24.625 23.6223 350.6695 -0.057556 108.2247 350.0704 0.0046692 108.3096 24.8125 23.4859 24-Dec-2019 01:51:47
154.3452 -108.2856 0 153.2531 -108.3083 0 24.625 23.6314 350.6708 -0.056213 108.2294 350.0717 0.006012 108.3143 24.8125 23.4859 24-Dec-2019 01:52:19
154.3496 -108.2812 0 153.2574 -108.3039 0 24.625 23.6223 350.6711 -0.055908 108.2253 350.0721 0.0063171 108.3102 24.8125 23.4859 24-Dec-2019 01:52:50
154.3253 -108.3056 0 153.2331 -108.3282 0 24.625 23.6223 350.6465 -0.080505 108.2251 350.0475 -0.01828 108.31 24.8125 23.4859 24-Dec-2019 01:53:21
154.328 -108.3028 0 153.2299 -108.3314 0 24.625 23.6223 350.6501 -0.076935 108.2259 350.051 -0.014709 108.3167 24.8125 23.4859 24-Dec-2019 01:53:52
154.3239 -108.3069 0 153.2317 -108.3296 0 24.625 23.6223 350.6433 -0.083771 108.2232 350.0442 -0.021545 108.3081 24.8125 23.4859 24-Dec-2019 01:54:23
154.3203 -108.3105 0 153.2281 -108.3332 0 24.625 23.6314 350.6368 -0.09024 108.2203 350.0377 -0.028015 108.3052 24.8125 23.4859 24-Dec-2019 01:54:54
154.3463 -108.2846 0 153.2541 -108.3072 0 24.625 23.6314 350.6663 -0.06073 108.2238 350.0672 0.0014954 108.3087 24.8125 23.4859 24-Dec-2019 01:55:25
154.3355 -108.2954 0 153.2433 -108.318 0 24.625 23.6223 350.654 -0.073029 108.2223 350.0549 -0.010803 108.3072 24.8125 23.4859 24-Dec-2019 01:55:56
154.3661 -108.2647 0 153.274 -108.2874 0 24.625 23.6223 350.6857 -0.041321 108.2234 350.0867 0.020935 108.3083 24.8125 23.4768 24-Dec-2019 01:56:27
154.3717 -108.2591 0 153.2795 -108.2818 0 24.625 23.6223 350.6971 -0.029968 108.2291 350.098 0.032288 108.3141 24.8125 23.4859 24-Dec-2019 01:56:59
154.3842 -108.2466 0 153.292 -108.2693 0 24.625 23.6314 350.7023 -0.02478 108.2219 350.1032 0.037476 108.3068 24.8125 23.4859 24-Dec-2019 01:57:30
154.3754 -108.2554 0 153.2773 -108.284 0 24.5625 23.6223 350.693 -0.034088 108.2213 350.0939 0.028168 108.3122 24.8125 23.4768 24-Dec-2019 01:58:01
154.3786 -108.2522 0 153.2804 -108.2809 0 24.5625 23.6223 350.6959 -0.031128 108.2211 350.0969 0.031128 108.312 24.8125 23.4859 24-Dec-2019 01:58:32
154.3624 -108.2685 0 153.2642 -108.2971 0 24.5625 23.6223 350.684 -0.04303 108.2254 350.085 0.019226 108.3163 24.8125 23.4859 24-Dec-2019 01:59:03
154.3681 -108.2627 0 153.2759 -108.2854 0 24.625 23.6314 350.689 -0.038086 108.2246 350.0899 0.02417 108.3096 24.8125 23.4859 24-Dec-2019 01:59:34
154.3397 -108.2912 0 153.2431 -108.3182 0 24.625 23.6223 350.656 -0.071014 108.2201 350.0569 -0.0087891 108.3094 24.8125 23.4768 24-Dec-2019 02:00:05
154.3471 -108.2837 0 153.2549 -108.3064 0 24.5625 23.6223 350.6653 -0.061737 108.222 350.0662 0.00048828 108.3069 24.8125 23.4768 24-Dec-2019 02:00:36
154.3484 -108.2824 0 153.2562 -108.3051 0 24.5625 23.6223 350.6654 -0.061646 108.2208 350.0663 0.00057983 108.3057 24.8125 23.4859 24-Dec-2019 02:01:07
154.3492 -108.2816 0 153.2511 -108.3103 0 24.5625 23.6223 350.6693 -0.05777 108.2239 350.0702 0.0044556 108.3147 24.8125 23.4768 24-Dec-2019 02:01:38
154.3347 -108.2962 0 153.2425 -108.3188 0 24.625 23.6223 350.657 -0.070068 108.2261 350.0579 -0.007843 108.311 24.75 23.4859 24-Dec-2019 02:02:10
154.3278 -108.303 0 153.2356 -108.3257 0 24.625 23.6223 350.6529 -0.074188 108.2288 350.0506 -0.015106 108.3106 24.8125 23.4768 24-Dec-2019 02:02:41
154.3382 -108.2926 0 153.2401 -108.3212 0 24.5625 23.6223 350.6623 -0.064728 108.2279 350.0632 -0.0025024 108.3187 24.8125 23.4768 24-Dec-2019 02:03:12
154.3131 -108.3177 0 153.2209 -108.3404 0 24.5625 23.6223 350.6349 -0.092194 108.2255 350.0358 -0.029968 108.3104 24.8125 23.4859 24-Dec-2019 02:03:43
154.3242 -108.3067 0 153.232 -108.3293 0 24.5625 23.6314 350.6338 -0.093231 108.2134 350.0347 -0.031006 108.2983 24.8125 23.4859 24-Dec-2019 02:04:14
154.3021 -108.3287 0 153.2099 -108.3514 0 24.625 23.6223 350.6228 -0.10428 108.2244 350.0237 -0.042053 108.3094 24.8125 23.4768 24-Dec-2019 02:04:45
154.3102 -108.3206 0 153.218 -108.3433 0 24.625 23.6223 350.6345 -0.09256 108.2281 350.0354 -0.030334 108.313 24.8125 23.4768 24-Dec-2019 02:05:16
154.3307 -108.3001 0 153.2385 -108.3228 0 24.625 23.6314 350.6496 -0.077484 108.2227 350.0505 -0.015259 108.3076 24.8125 23.4859 24-Dec-2019 02:05:47
154.3255 -108.3054 0 153.2333 -108.328 0 24.625 23.6314 350.6451 -0.081909 108.2235 350.0461 -0.019684 108.3084 24.8125 23.4859 24-Dec-2019 02:06:18
154.349 -108.2819 0 153.2568 -108.3045 0 24.625 23.6314 350.6704 -0.05661 108.2253 350.0714 0.0056152 108.3102 24.8125 23.4859 24-Dec-2019 02:06:49
154.3193 -108.3115 0 153.2271 -108.3342 0 24.625 23.6223 350.6334 -0.093628 108.2179 350.0343 -0.031403 108.3028 24.8125 23.4768 24-Dec-2019 02:07:21
154.3216 -108.3092 0 153.2294 -108.3319 0 24.625 23.6314 350.6441 -0.082916 108.2263 350.045 -0.020691 108.3112 24.8125 23.4859 24-Dec-2019 02:07:52
154.3133 -108.3175 0 153.2211 -108.3402 0 24.625 23.6223 350.6328 -0.094299 108.2232 350.0337 -0.032074 108.3081 24.8125 23.4768 24-Dec-2019 02:08:23
154.3054 -108.3255 0 153.2132 -108.3482 0 24.625 23.6223 350.6379 -0.089111 108.2364 350.0388 -0.026886 108.3213 24.8125 23.4859 24-Dec-2019 02:08:54
154.326 -108.3049 0 153.2338 -108.3275 0 24.625 23.6314 350.6461 -0.080963 108.2239 350.047 -0.018738 108.3088 24.8125 23.4768 24-Dec-2019 02:09:25
154.3507 -108.2802 0 153.2585 -108.3028 0 24.625 23.6223 350.6728 -0.05426 108.2259 350.0737 0.0079651 108.3108 24.8125 23.4859 24-Dec-2019 02:09:56
154.349 -108.2818 0 153.2568 -108.3045 0 24.625 23.6223 350.6727 -0.054352 108.2274 350.0736 0.0078735 108.3123 24.8125 23.4859 24-Dec-2019 02:10:27
154.3562 -108.2747 0 153.264 -108.2973 0 24.625 23.6223 350.6806 -0.046448 108.2282 350.0815 0.015808 108.3131 24.8125 23.4859 24-Dec-2019 02:10:58
154.3616 -108.2692 0 153.2694 -108.2919 0 24.5625 23.6223 350.6834 -0.043671 108.2255 350.0843 0.018585 108.3105 24.8125 23.4768 24-Dec-2019 02:11:29
154.3615 -108.2693 0 153.2693 -108.292 0 24.625 23.6314 350.6878 -0.039276 108.2301 350.0887 0.02298 108.315 24.8125 23.4768 24-Dec-2019 02:12:01
154.3653 -108.2655 0 153.2672 -108.2941 0 24.5625 23.6223 350.6877 -0.039368 108.2261 350.0886 0.022888 108.317 24.8125 23.4859 24-Dec-2019 02:12:32
154.3521 -108.2787 0 153.2599 -108.3014 0 24.625 23.6314 350.6775 -0.04953 108.2292 350.0784 0.012695 108.3141 24.8125 23.4768 24-Dec-2019 02:13:03
154.3553 -108.2755 0 153.2631 -108.2982 0 24.625 23.6314 350.6786 -0.048401 108.2271 350.0796 0.013855 108.312 24.8125 23.4859 24-Dec-2019 02:13:34
154.3274 -108.3035 0 153.2292 -108.3321 0 24.625 23.6223 350.6512 -0.075897 108.2276 350.0521 -0.013672 108.3184 24.8125 23.4768 24-Dec-2019 02:14:05
154.3487 -108.2821 0 153.2505 -108.3108 0 24.625 23.6223 350.6747 -0.052399 108.2297 350.0766 0.010895 108.3217 24.8125 23.4859 24-Dec-2019 02:14:36
154.3667 -108.2641 0 153.2686 -108.2927 0 24.5625 23.6223 350.6942 -0.032867 108.2312 350.0951 0.029388 108.3221 24.8125 23.4859 24-Dec-2019 02:15:07
154.3556 -108.2753 0 153.2634 -108.2979 0 24.625 23.6223 350.6786 -0.048492 108.2268 350.0795 0.013763 108.3117 24.8125 23.4859 24-Dec-2019 02:15:38
154.3176 -108.3132 0 153.2254 -108.3359 0 24.5625 23.6314 350.6422 -0.084839 108.2284 350.0431 -0.022614 108.3133 24.8125 23.4859 24-Dec-2019 02:16:09
154.305 -108.3258 0 153.2128 -108.3485 0 24.625 23.6223 350.6284 -0.098602 108.2272 350.0294 -0.036377 108.3121 24.8125 23.4859 24-Dec-2019 02:16:40
154.2844 -108.3465 0 153.1922 -108.3691 0 24.625 23.6223 350.6087 -0.11835 108.2281 350.0096 -0.056152 108.313 24.8125 23.4768 24-Dec-2019 02:17:12
154.3076 -108.3232 0 153.2095 -108.3518 0 24.625 23.6223 350.6379 -0.089172 108.234 350.0388 -0.026947 108.3249 24.8125 23.4859 24-Dec-2019 02:17:43
154.306 -108.3248 0 153.2138 -108.3475 0 24.625 23.6223 350.629 -0.098022 108.2268 350.0299 -0.035797 108.3117 24.8125 23.4859 24-Dec-2019 02:18:14
154.312 -108.3189 0 153.2197 -108.3416 0 24.625 23.6314 350.6368 -0.090271 108.2286 350.0377 -0.028046 108.3135 24.8125 23.4859 24-Dec-2019 02:18:45
154.3128 -108.318 0 153.2147 -108.3466 0 24.5625 23.6223 350.6391 -0.087952 108.2301 350.04 -0.025726 108.3209 24.8125 23.4768 24-Dec-2019 02:19:16
154.3172 -108.3136 0 153.225 -108.3363 0 24.625 23.6041 350.6419 -0.085114 108.2285 350.0428 -0.022888 108.3134 24.8125 23.4859 24-Dec-2019 02:19:47
154.3266 -108.3042 0 153.2344 -108.3269 0 24.625 23.6223 350.651 -0.07605 108.2282 350.0519 -0.013824 108.3131 24.8125 23.4768 24-Dec-2019 02:20:18
154.3353 -108.2955 0 153.2431 -108.3182 0 24.5625 23.6314 350.6585 -0.068542 108.227 350.0594 -0.0063171 108.3119 24.8125 23.4768 24-Dec-2019 02:20:49
154.3073 -108.3235 0 153.2151 -108.3462 0 24.625 23.6314 350.6339 -0.09314 108.2304 350.0348 -0.030914 108.3153 24.8125 23.4768 24-Dec-2019 02:21:20
154.2847 -108.3461 0 153.1925 -108.3688 0 24.625 23.6223 350.612 -0.11502 108.2311 350.0129 -0.052795 108.316 24.8125 23.4768 24-Dec-2019 02:21:51
154.2837 -108.3471 0 153.1915 -108.3698 0 24.625 23.6314 350.6132 -0.11389 108.2332 350.0141 -0.051666 108.3182 24.8125 23.4859 24-Dec-2019 02:22:23
154.3132 -108.3176 0 153.2151 -108.3462 0 24.5625 23.6223 350.6377 -0.089325 108.2283 350.0386 -0.0271 108.3191 24.8125 23.4859 24-Dec-2019 02:22:54
154.3346 -108.2962 0 153.2424 -108.3189 0 24.5625 23.6223 350.6564 -0.070618 108.2256 350.0573 -0.0083923 108.3105 24.8125 23.4768 24-Dec-2019 02:23:25
154.3252 -108.3057 0 153.233 -108.3283 0 24.625 23.6223 350.6487 -0.078369 108.2273 350.0496 -0.016144 108.3122 24.8125 23.4768 24-Dec-2019 02:23:56
154.3084 -108.3225 0 153.2102 -108.3511 0 24.625 23.6223 350.6328 -0.094299 108.2282 350.0337 -0.032074 108.319 24.8125 23.4768 24-Dec-2019 02:24:27
154.3246 -108.3062 0 153.2324 -108.3289 0 24.625 23.6223 350.6482 -0.078857 108.2274 350.0491 -0.016632 108.3123 24.8125 23.4859 24-Dec-2019 02:24:58
154.3241 -108.3067 0 153.2319 -108.3294 0 24.625 23.6314 350.6473 -0.079712 108.227 350.0482 -0.017487 108.3119 24.8125 23.4859 24-Dec-2019 02:25:29
154.3358 -108.295 0 153.2377 -108.3236 0 24.5625 23.6314 350.6606 -0.066467 108.2285 350.0615 -0.0042419 108.3194 24.8125 23.4859 24-Dec-2019 02:26:00
154.3248 -108.306 0 153.2267 -108.3347 0 24.625 23.6314 350.6472 -0.079865 108.2262 350.0456 -0.020111 108.3145 24.8125 23.4768 24-Dec-2019 02:26:31
154.3438 -108.2871 0 153.2516 -108.3098 0 24.625 23.6223 350.6688 -0.058258 108.2288 350.0697 0.0039673 108.3137 24.8125 23.4768 24-Dec-2019 02:27:03
154.3186 -108.3122 0 153.2264 -108.3349 0 24.5625 23.6314 350.6425 -0.084534 108.2277 350.0434 -0.022308 108.3126 24.8125 23.4859 24-Dec-2019 02:27:34
154.2904 -108.3405 0 153.1922 -108.3691 0 24.625 23.6314 350.6053 -0.12177 108.2187 350.0062 -0.05957 108.3095 24.8125 23.4768 24-Dec-2019 02:28:05
154.2932 -108.3376 0 153.201 -108.3603 0 24.625 23.6223 350.6127 -0.11432 108.2233 350.0136 -0.052094 108.3082 24.8125 23.4859 24-Dec-2019 02:28:36
154.3125 -108.3183 0 153.2144 -108.3469 0 24.5625 23.6223 350.6326 -0.094482 108.2238 350.0335 -0.032257 108.3147 24.8125 23.4768 24-Dec-2019 02:29:07
154.3858 -108.2451 0 153.2876 -108.2737 0 24.625 23.6223 350.7039 -0.023163 108.2219 350.1048 0.039093 108.3128 24.8125 23.4768 24-Dec-2019 02:29:38
154.3332 -108.2976 0 153.241 -108.3203 0 24.625 23.6223 350.6559 -0.071167 108.2264 350.0568 -0.0089417 108.3113 24.8125 23.4859 24-Dec-2019 02:30:09
154.3326 -108.2982 0 153.2404 -108.3209 0 24.625 23.6223 350.6528 -0.074219 108.224 350.0537 -0.011993 108.3089 24.8125 23.4768 24-Dec-2019 02:30:40
154.3443 -108.2865 0 153.2521 -108.3092 0 24.625 23.6223 350.6655 -0.061554 108.225 350.0664 0.00067139 108.3099 24.8125 23.4859 24-Dec-2019 02:31:11
154.3473 -108.2835 0 153.2551 -108.3062 0 24.625 23.6314 350.6681 -0.05899 108.2245 350.069 0.0032349 108.3094 24.8125 23.4768 24-Dec-2019 02:31:42
154.3501 -108.2808 0 153.2579 -108.3034 0 24.625 23.6314 350.6715 -0.055573 108.2252 350.0724 0.0066528 108.3101 24.8125 23.4859 24-Dec-2019 02:32:14
154.3567 -108.2741 0 153.2645 -108.2968 0 24.5625 23.6223 350.6917 -0.035339 108.2388 350.0927 0.026917 108.3237 24.8125 23.4859 24-Dec-2019 02:32:45
154.3085 -108.3223 0 153.2104 -108.3509 0 24.5625 23.6223 350.6313 -0.095734 108.2266 350.0322 -0.033508 108.3174 24.8125 23.4859 24-Dec-2019 02:33:16
154.3493 -108.2815 0 153.2512 -108.3102 0 24.5625 23.6223 350.6722 -0.05484 108.2267 350.0731 0.0073853 108.3175 24.8125 23.4859 24-Dec-2019 02:33:47
154.3273 -108.3035 0 153.2351 -108.3262 0 24.625 23.6223 350.6441 -0.082916 108.2206 350.045 -0.020691 108.3055 24.8125 23.4859 24-Dec-2019 02:34:18
154.374 -108.2568 0 153.2818 -108.2795 0 24.625 23.6223 350.6977 -0.029388 108.2274 350.0986 0.032867 108.3124 24.8125 23.4859 24-Dec-2019 02:34:49
154.3369 -108.2939 0 153.2447 -108.3166 0 24.5625 23.6223 350.6616 -0.06546 108.2285 350.0625 -0.0032349 108.3134 24.8125 23.4859 24-Dec-2019 02:35:20
