D2BHa D2BHd D2BCJ D2AHa D2AHd D2ACJ D2temp D2Voltage D3BHa D3BHd D3BCJ D3AHa D3AHd D3ACJ D3temp D3Voltage 日期 时间 
353.8503 -0.030243 0 352.6837 -0.071411 0 24.1875 23.6314 352.7975 -0.02066 0.0095825 352.1492 -0.064423 0.0069885 24.3125 23.7314 19-Dec-2019 02:11:49
353.8475 -0.03302 0 352.6809 -0.074188 0 24.1875 23.6314 352.799 -0.019104 0.013916 352.1507 -0.062866 0.011322 24.3125 23.7223 19-Dec-2019 02:12:20
353.8472 -0.033386 0 352.6805 -0.074554 0 24.1875 23.6314 352.7979 -0.020203 0.013184 352.1496 -0.063965 0.01059 24.3125 23.8041 19-Dec-2019 02:12:51
353.8464 -0.034149 0 352.6797 -0.075317 0 24.1875 23.6314 352.7972 -0.020966 0.013184 352.1489 -0.064728 0.01059 24.3125 23.3404 19-Dec-2019 02:13:23
353.8475 -0.03302 0 352.6809 -0.074188 0 24.1875 23.6314 352.7964 -0.02179 0.01123 352.148 -0.065552 0.0086365 24.3125 24.1405 19-Dec-2019 02:13:54
353.8445 -0.036011 0 352.6779 -0.077179 0 24.1875 23.6314 352.7964 -0.02179 0.014221 352.148 -0.065552 0.011627 24.3125 23.9041 19-Dec-2019 02:14:25
353.8466 -0.033936 0 352.68 -0.075104 0 24.1875 23.6314 352.7969 -0.02121 0.012726 352.1486 -0.064972 0.010132 24.3125 23.9769 19-Dec-2019 02:14:56
353.8448 -0.035706 0 352.6782 -0.076874 0 24.1875 23.6314 352.7962 -0.021973 0.013733 352.1479 -0.065735 0.011139 24.3125 23.7587 19-Dec-2019 02:15:27
353.8451 -0.035492 0 352.6784 -0.07666 0 24.1875 23.6223 352.7958 -0.022339 0.013153 352.1536 -0.059967 0.016693 24.3125 23.5404 19-Dec-2019 02:15:58
353.8441 -0.036438 0 352.6775 -0.077606 0 24.1875 23.6223 352.7947 -0.023468 0.01297 352.1464 -0.06723 0.010376 24.3125 23.1586 19-Dec-2019 02:16:29
353.8445 -0.036011 0 352.6779 -0.077179 0 24.1875 23.6223 352.7978 -0.020386 0.015625 352.1494 -0.064148 0.013031 24.3125 23.3222 19-Dec-2019 02:17:00
353.8452 -0.0354 0 352.6785 -0.076569 0 24.1875 23.6223 352.7975 -0.020599 0.014801 352.1492 -0.064362 0.012207 24.3125 23.1767 19-Dec-2019 02:17:31
353.8469 -0.033691 0 352.6802 -0.07486 0 24.1875 23.6223 352.7927 -0.025421 0.0082703 352.1444 -0.069183 0.0056763 24.3125 23.1222 19-Dec-2019 02:18:02
353.8434 -0.037201 0 352.6767 -0.078369 0 24.1875 23.6314 352.7972 -0.020905 0.016296 352.1489 -0.064667 0.013702 24.3125 23.6314 19-Dec-2019 02:18:34
353.8443 -0.036224 0 352.6777 -0.077393 0 24.1875 23.6314 352.7945 -0.023651 0.012573 352.1462 -0.067413 0.0099792 24.3125 23.6859 19-Dec-2019 02:19:05
353.8456 -0.034973 0 352.6789 -0.076141 0 24.1875 23.6314 352.7964 -0.021729 0.013245 352.1481 -0.065491 0.010651 24.3125 23.3859 19-Dec-2019 02:19:36
353.8459 -0.034668 0 352.6792 -0.075836 0 24.1875 23.6314 352.7961 -0.022095 0.012573 352.1477 -0.065857 0.0099792 24.3125 23.1131 19-Dec-2019 02:20:07
353.8454 -0.035126 0 352.6788 -0.076294 0 24.1875 23.6314 352.7952 -0.02298 0.012146 352.1469 -0.066742 0.009552 24.3125 23.895 19-Dec-2019 02:20:38
353.8484 -0.032104 0 352.6818 -0.073273 0 24.1875 23.6223 352.7936 -0.024506 0.0075989 352.1453 -0.068268 0.0050049 24.3125 23.5495 19-Dec-2019 02:21:09
353.8456 -0.034973 0 352.6776 -0.077454 0 24.1875 23.6314 352.7939 -0.024292 0.010681 352.1455 -0.068054 0.0093994 24.3125 23.2222 19-Dec-2019 02:21:40
353.8463 -0.034271 0 352.6796 -0.075439 0 24.1875 23.6314 352.7954 -0.022736 0.011536 352.1472 -0.066376 0.0090637 24.3125 22.8221 19-Dec-2019 02:22:11
353.8458 -0.03479 0 352.6791 -0.075958 0 24.1875 23.6314 352.7945 -0.023682 0.011108 352.1461 -0.067444 0.0085144 24.3125 23.3495 19-Dec-2019 02:22:42
353.8452 -0.035339 0 352.6786 -0.076508 0 24.1875 23.6314 352.7926 -0.025513 0.0098267 352.1443 -0.069275 0.0072327 24.3125 22.9403 19-Dec-2019 02:23:14
353.8425 -0.038055 0 352.6758 -0.079224 0 24.1875 23.6223 352.7929 -0.025208 0.012848 352.1446 -0.06897 0.010254 24.3125 23.6859 19-Dec-2019 02:23:45
353.8439 -0.036682 0 352.6772 -0.07785 0 24.1875 23.6223 352.7931 -0.025055 0.011627 352.1448 -0.068817 0.0090332 24.3125 23.2586 19-Dec-2019 02:24:16
353.8417 -0.038818 0 352.6751 -0.079987 0 24.1875 23.6223 352.7943 -0.023834 0.014984 352.146 -0.067596 0.01239 24.3125 23.2404 19-Dec-2019 02:24:47
353.8444 -0.036163 0 352.6777 -0.077332 0 24.1875 23.6314 352.7919 -0.026245 0.0099182 352.1436 -0.070007 0.0073242 24.3125 22.9767 19-Dec-2019 02:25:18
353.8424 -0.038177 0 352.6757 -0.079346 0 24.1875 23.6314 352.7916 -0.026581 0.011597 352.1432 -0.070343 0.0090027 24.3125 23.5495 19-Dec-2019 02:25:49
353.8421 -0.038483 0 352.6754 -0.079651 0 24.1875 23.6223 352.792 -0.026184 0.012299 352.1436 -0.069946 0.0097046 24.3125 23.2404 19-Dec-2019 02:26:20
353.8408 -0.039734 0 352.6742 -0.080902 0 24.1875 23.6314 352.7932 -0.024902 0.014832 352.1449 -0.068665 0.012238 24.3125 24.1042 19-Dec-2019 02:26:51
353.8409 -0.039673 0 352.6742 -0.080841 0 24.1875 23.6314 352.7917 -0.026428 0.013245 352.1434 -0.07019 0.010651 24.3125 23.2949 19-Dec-2019 02:27:22
353.8405 -0.0401 0 352.6738 -0.081268 0 24.1875 23.6314 352.7921 -0.026093 0.014008 352.1437 -0.069855 0.011414 24.3125 23.595 19-Dec-2019 02:27:53
353.8401 -0.040466 0 352.6734 -0.081635 0 24.1875 23.6223 352.7922 -0.02597 0.014496 352.1439 -0.069733 0.011902 24.3125 23.4222 19-Dec-2019 02:28:25
353.842 -0.038574 0 352.6753 -0.079742 0 24.1875 23.6314 352.7906 -0.027557 0.011017 352.1423 -0.07132 0.0084229 24.3125 23.5404 19-Dec-2019 02:28:56
353.842 -0.038544 0 352.6754 -0.079712 0 24.1875 23.6314 352.7924 -0.025757 0.012787 352.1441 -0.069519 0.010193 24.3125 24.0223 19-Dec-2019 02:29:27
353.843 -0.037506 0 352.6764 -0.078674 0 24.1875 23.6223 352.7923 -0.025818 0.011688 352.144 -0.06958 0.0090942 24.3125 23.2768 19-Dec-2019 02:29:58
353.8453 -0.035248 0 352.6786 -0.076416 0 24.1875 23.6223 352.7916 -0.026581 0.008667 352.1432 -0.070343 0.006073 24.3125 23.2677 19-Dec-2019 02:30:29
353.8419 -0.038666 0 352.681 -0.074036 0 24.25 23.6314 352.7909 -0.027222 0.011444 352.1426 -0.070984 0.0030518 24.3125 23.8041 19-Dec-2019 02:31:00
353.8449 -0.035614 0 352.6783 -0.076782 0 24.1875 23.6223 352.7926 -0.025513 0.010101 352.1443 -0.069275 0.0075073 24.3125 23.7405 19-Dec-2019 02:31:31
353.8438 -0.036743 0 352.6772 -0.077911 0 24.1875 23.6223 352.7939 -0.024292 0.012451 352.1455 -0.068054 0.0098572 24.3125 23.4041 19-Dec-2019 02:32:02
353.844 -0.036591 0 352.6773 -0.077759 0 24.1875 23.6314 352.7956 -0.022522 0.014069 352.1473 -0.066284 0.011475 24.3125 24.0223 19-Dec-2019 02:32:33
353.8434 -0.03714 0 352.6768 -0.078308 0 24.1875 23.6314 352.7968 -0.021332 0.015808 352.1485 -0.065094 0.013214 24.3125 24.1314 19-Dec-2019 02:33:04
353.8476 -0.032928 0 352.6819 -0.07312 0 24.1875 23.6314 352.795 -0.023163 0.0097656 352.1467 -0.066925 0.0061951 24.3125 23.7041 19-Dec-2019 02:33:36
353.8482 -0.032349 0 352.6815 -0.073517 0 24.1875 23.6314 352.7964 -0.02179 0.010559 352.1471 -0.066528 0.0069885 24.3125 23.4768 19-Dec-2019 02:34:07
353.8478 -0.032776 0 352.6811 -0.073944 0 24.1875 23.6314 352.7943 -0.023804 0.0089722 352.146 -0.067566 0.0063782 24.3125 23.1404 19-Dec-2019 02:34:38
353.8468 -0.033752 0 352.6801 -0.074921 0 24.1875 23.6314 352.7919 -0.026245 0.0075073 352.1436 -0.070007 0.0049133 24.3125 23.8405 19-Dec-2019 02:35:09
353.8465 -0.034058 0 352.6798 -0.075226 0 24.1875 23.6314 352.7923 -0.025879 0.0081787 352.144 -0.069641 0.0055847 24.3125 23.7677 19-Dec-2019 02:35:40
353.8488 -0.031708 0 352.6822 -0.072876 0 24.1875 23.6314 352.7943 -0.023865 0.007843 352.146 -0.067627 0.005249 24.3125 23.0494 19-Dec-2019 02:36:11
353.8472 -0.033356 0 352.6805 -0.074524 0 24.1875 23.6223 352.7974 -0.020721 0.012634 352.1491 -0.064484 0.01004 24.3125 23.104 19-Dec-2019 02:36:42
353.8473 -0.033234 0 352.6807 -0.074402 0 24.1875 23.6314 352.796 -0.022156 0.011078 352.1477 -0.065918 0.0084839 24.3125 23.0131 19-Dec-2019 02:37:13
353.8474 -0.033142 0 352.6808 -0.07431 0 24.1875 23.6314 352.7955 -0.022675 0.010468 352.1472 -0.066437 0.0078735 24.3125 23.0858 19-Dec-2019 02:37:44
353.8437 -0.036896 0 352.677 -0.078064 0 24.1875 23.6223 352.7947 -0.023468 0.013428 352.1464 -0.06723 0.010834 24.3125 24.1314 19-Dec-2019 02:38:16
353.848 -0.032593 0 352.6813 -0.073761 0 24.1875 23.6314 352.7961 -0.022095 0.010498 352.1477 -0.065857 0.0079041 24.3125 23.7041 19-Dec-2019 02:38:47
353.8455 -0.035034 0 352.6789 -0.076202 0 24.1875 23.6314 352.7972 -0.020966 0.014069 352.1489 -0.064728 0.011475 24.3125 23.0676 19-Dec-2019 02:39:18
353.8481 -0.03241 0 352.6815 -0.073578 0 24.1875 23.6314 352.799 -0.019165 0.013245 352.1507 -0.062927 0.010651 24.3125 23.7587 19-Dec-2019 02:39:49
353.848 -0.032593 0 352.6813 -0.073761 0 24.1875 23.6314 352.7999 -0.018219 0.014374 352.1577 -0.055847 0.017914 24.375 22.9585 19-Dec-2019 02:40:20
353.8492 -0.031372 0 352.6825 -0.07254 0 24.1875 23.6223 352.799 -0.019165 0.012207 352.1507 -0.062927 0.009613 24.3125 23.6041 19-Dec-2019 02:40:51
353.8478 -0.032715 0 352.6812 -0.073883 0 24.1875 23.6314 352.7988 -0.019348 0.013367 352.1505 -0.06311 0.010773 24.3125 24.0042 19-Dec-2019 02:41:22
353.847 -0.033569 0 352.6803 -0.074738 0 24.1875 23.6314 352.7988 -0.019379 0.014191 352.1505 -0.063141 0.011597 24.3125 23.3131 19-Dec-2019 02:41:53
353.8506 -0.029938 0 352.684 -0.071106 0 24.1875 23.6223 352.7994 -0.018768 0.011169 352.1511 -0.062531 0.0085754 24.3125 23.3131 19-Dec-2019 02:42:24
353.8496 -0.030945 0 352.683 -0.072113 0 24.1875 23.6223 352.7963 -0.021881 0.0090637 352.1479 -0.065643 0.0064697 24.3125 23.9223 19-Dec-2019 02:42:55
353.8481 -0.032501 0 352.6814 -0.073669 0 24.1875 23.6223 352.7973 -0.020874 0.011627 352.149 -0.064636 0.0090332 24.3125 23.8678 19-Dec-2019 02:43:27
353.8492 -0.031372 0 352.6825 -0.07254 0 24.1875 23.6223 352.7992 -0.018982 0.01239 352.1508 -0.062744 0.0097961 24.3125 23.0313 19-Dec-2019 02:43:58
353.8494 -0.031128 0 352.6828 -0.072296 0 24.1875 23.6314 352.8001 -0.018036 0.013092 352.1518 -0.061798 0.010498 24.3125 24.0496 19-Dec-2019 02:44:29
353.8492 -0.031372 0 352.6825 -0.07254 0 24.1875 23.6314 352.7991 -0.019043 0.012329 352.1508 -0.062805 0.0097351 24.3125 23.0858 19-Dec-2019 02:45:00
353.8475 -0.033081 0 352.6808 -0.074249 0 24.1875 23.6223 352.7979 -0.020294 0.012787 352.1495 -0.064056 0.010193 24.3125 23.886 19-Dec-2019 02:45:31
353.8469 -0.033691 0 352.6802 -0.07486 0 24.1875 23.6314 352.7963 -0.021881 0.01181 352.1479 -0.065643 0.0092163 24.3125 23.6768 19-Dec-2019 02:46:02
353.8472 -0.033356 0 352.6805 -0.074524 0 24.1875 23.6314 352.7969 -0.02124 0.012115 352.1486 -0.065002 0.0095215 24.3125 23.7223 19-Dec-2019 02:46:33
353.8472 -0.033356 0 352.6805 -0.074524 0 24.1875 23.6223 352.8004 -0.017731 0.015625 352.1521 -0.061493 0.013031 24.3125 23.695 19-Dec-2019 02:47:04
353.8493 -0.031219 0 352.6827 -0.072388 0 24.1875 23.6314 352.7975 -0.02066 0.010559 352.1492 -0.064423 0.0079651 24.3125 22.8949 19-Dec-2019 02:47:35
353.8486 -0.031982 0 352.6819 -0.073151 0 24.1875 23.6223 352.7981 -0.020081 0.011902 352.1497 -0.063843 0.0093079 24.3125 23.9041 19-Dec-2019 02:48:07
353.847 -0.033569 0 352.6803 -0.074738 0 24.1875 23.6314 352.7978 -0.020386 0.013184 352.1494 -0.064148 0.01059 24.3125 23.6677 19-Dec-2019 02:48:38
353.846 -0.034515 0 352.6794 -0.075684 0 24.1875 23.6223 352.8018 -0.016357 0.018158 352.1535 -0.06012 0.015564 24.3125 23.3768 19-Dec-2019 02:49:09
353.848 -0.032593 0 352.6813 -0.073761 0 24.1875 23.6314 352.7961 -0.022034 0.010559 352.1478 -0.065796 0.0079651 24.3125 23.1949 19-Dec-2019 02:49:40
353.8477 -0.032867 0 352.681 -0.074036 0 24.1875 23.6314 352.7979 -0.020203 0.012665 352.1496 -0.063965 0.010071 24.3125 23.8405 19-Dec-2019 02:50:11
353.8471 -0.033447 0 352.6805 -0.074615 0 24.1875 23.6314 352.7992 -0.018951 0.014496 352.1509 -0.062714 0.011902 24.3125 24.0769 19-Dec-2019 02:50:42
353.8476 -0.032928 0 352.681 -0.074097 0 24.1875 23.6314 352.7988 -0.019379 0.01355 352.1505 -0.063141 0.010956 24.3125 23.7405 19-Dec-2019 02:51:13
353.8489 -0.031616 0 352.6823 -0.072784 0 24.1875 23.6223 352.7961 -0.022003 0.009613 352.1478 -0.065765 0.007019 24.3125 22.9858 19-Dec-2019 02:51:44
353.8495 -0.031097 0 352.6828 -0.072266 0 24.1875 23.6223 352.7961 -0.022095 0.0090027 352.1477 -0.065857 0.0064087 24.3125 23.8496 19-Dec-2019 02:52:15
353.8494 -0.031158 0 352.6827 -0.072327 0 24.1875 23.6223 352.7967 -0.021423 0.0097351 352.1484 -0.065186 0.0071411 24.3125 24.1133 19-Dec-2019 02:52:46
353.8498 -0.030762 0 352.6831 -0.07193 0 24.1875 23.6314 352.7979 -0.020203 0.010559 352.1496 -0.063965 0.0079651 24.3125 23.3495 19-Dec-2019 02:53:18
353.8482 -0.032349 0 352.6815 -0.073517 0 24.1875 23.6223 352.7967 -0.021484 0.010864 352.1483 -0.065247 0.0082703 24.3125 23.9678 19-Dec-2019 02:53:49
353.8474 -0.033112 0 352.6808 -0.07428 0 24.1875 23.6314 352.7994 -0.018768 0.014343 352.1511 -0.062531 0.011749 24.3125 23.3677 19-Dec-2019 02:54:20
353.8473 -0.033234 0 352.6807 -0.074402 0 24.1875 23.6223 352.7997 -0.018433 0.014801 352.1514 -0.062195 0.012207 24.3125 23.1404 19-Dec-2019 02:54:51
353.8436 -0.036987 0 352.6769 -0.078156 0 24.1875 23.6314 352.7964 -0.02179 0.015198 352.148 -0.065552 0.012604 24.3125 22.9131 19-Dec-2019 02:55:22
353.8458 -0.034729 0 352.6792 -0.075897 0 24.1875 23.6314 352.7977 -0.020477 0.014252 352.1494 -0.06424 0.011658 24.3125 23.7405 19-Dec-2019 02:55:53
353.8484 -0.032196 0 352.6817 -0.073364 0 24.1875 23.6314 352.7967 -0.021484 0.010712 352.1483 -0.065247 0.0081177 24.3125 23.595 19-Dec-2019 02:56:24
353.8494 -0.031128 0 352.6828 -0.072296 0 24.1875 23.6314 352.7975 -0.02063 0.010498 352.1492 -0.064392 0.0079041 24.3125 23.7859 19-Dec-2019 02:56:55
353.8469 -0.033691 0 352.6802 -0.07486 0 24.1875 23.6314 352.7982 -0.019897 0.013794 352.1499 -0.06366 0.0112 24.3125 23.004 19-Dec-2019 02:57:26
353.8474 -0.033112 0 352.6808 -0.07428 0 24.1875 23.6223 352.7973 -0.020813 0.012299 352.1495 -0.064117 0.010162 24.3125 23.4859 19-Dec-2019 02:57:57
353.8483 -0.032227 0 352.6817 -0.073395 0 24.1875 23.6223 352.7962 -0.021973 0.010254 352.1479 -0.065735 0.0076599 24.3125 23.2586 19-Dec-2019 02:58:29
353.8474 -0.033173 0 352.6807 -0.074341 0 24.1875 23.6223 352.7977 -0.020447 0.012726 352.1494 -0.064209 0.010132 24.3125 23.4222 19-Dec-2019 02:59:00
353.8481 -0.03241 0 352.6815 -0.073578 0 24.1875 23.6314 352.7962 -0.021912 0.010498 352.1479 -0.065674 0.0079041 24.3125 23.495 19-Dec-2019 02:59:31
353.8494 -0.031158 0 352.6827 -0.072327 0 24.1875 23.6314 352.7967 -0.021484 0.0096741 352.1483 -0.065247 0.0070801 24.3125 23.9132 19-Dec-2019 03:00:02
353.8524 -0.028168 0 352.6857 -0.069336 0 24.1875 23.6314 352.795 -0.023163 0.0050049 352.1467 -0.066925 0.0024109 24.3125 23.2949 19-Dec-2019 03:00:33
353.8505 -0.030029 0 352.6839 -0.071198 0 24.1875 23.6314 352.7965 -0.021667 0.0083618 352.1421 -0.071533 -0.00033569 24.25 23.1404 19-Dec-2019 03:01:04
353.8479 -0.032654 0 352.6812 -0.073822 0 24.1875 23.6314 352.7969 -0.02124 0.011414 352.1486 -0.065002 0.0088196 24.3125 23.9678 19-Dec-2019 03:01:35
353.8498 -0.030762 0 352.6831 -0.07193 0 24.1875 23.6314 352.7987 -0.01947 0.011292 352.1504 -0.063232 0.0086975 24.3125 23.5586 19-Dec-2019 03:02:06
353.8559 -0.024689 0 352.6892 -0.065857 0 24.1875 23.6314 352.8017 -0.016449 0.0082397 352.1534 -0.060211 0.0056458 24.3125 23.3495 19-Dec-2019 03:02:37
353.8533 -0.027283 0 352.6866 -0.068451 0 24.1875 23.6314 352.8005 -0.017639 0.0096436 352.1522 -0.061401 0.0070496 24.3125 23.5495 19-Dec-2019 03:03:09
353.8539 -0.026611 0 352.6873 -0.06778 0 24.1875 23.6314 352.7995 -0.018677 0.0079346 352.1512 -0.062439 0.0053406 24.3125 24.1314 19-Dec-2019 03:03:40
353.8507 -0.029846 0 352.6841 -0.071014 0 24.1875 23.6314 352.7983 -0.019867 0.0099792 352.15 -0.063629 0.0073853 24.3125 24.1042 19-Dec-2019 03:04:11
353.852 -0.028595 0 352.6853 -0.069763 0 24.1875 23.6223 352.798 -0.020111 0.0084839 352.1497 -0.063873 0.0058899 24.3125 23.6768 19-Dec-2019 03:04:42
353.8532 -0.027344 0 352.6866 -0.068512 0 24.1875 23.6223 352.7978 -0.020355 0.0069885 352.1495 -0.064117 0.0043945 24.3125 23.4677 19-Dec-2019 03:05:13
353.8519 -0.028687 0 352.6852 -0.069855 0 24.1875 23.6223 352.798 -0.020142 0.0085449 352.1497 -0.063904 0.0059509 24.3125 23.0585 19-Dec-2019 03:05:44
353.8516 -0.028992 0 352.6849 -0.07016 0 24.1875 23.6314 352.7975 -0.02066 0.0083313 352.1492 -0.064423 0.0057373 24.3125 23.495 19-Dec-2019 03:06:15
353.8538 -0.026794 0 352.6871 -0.067963 0 24.1875 23.6314 352.7994 -0.018707 0.0080872 352.1511 -0.062469 0.0054932 24.3125 23.4131 19-Dec-2019 03:06:46
353.8524 -0.028137 0 352.6858 -0.069305 0 24.1875 23.6223 352.8016 -0.016571 0.011566 352.1533 -0.060333 0.0089722 24.3125 23.9041 19-Dec-2019 03:07:17
353.8529 -0.027679 0 352.6862 -0.068848 0 24.1875 23.6223 352.8004 -0.0177 0.0099792 352.1521 -0.061462 0.0073853 24.3125 24.086 19-Dec-2019 03:07:48
353.8513 -0.029236 0 352.6847 -0.070404 0 24.1875 23.6314 352.7978 -0.020386 0.0088501 352.1494 -0.064148 0.0062561 24.3125 23.6859 19-Dec-2019 03:08:20
353.8503 -0.030304 0 352.6836 -0.071472 0 24.1875 23.6314 352.8004 -0.017792 0.012512 352.152 -0.061554 0.0099182 24.3125 23.2313 19-Dec-2019 03:08:51
353.8504 -0.030151 0 352.6837 -0.07132 0 24.1875 23.6314 352.7987 -0.01947 0.010681 352.1504 -0.063232 0.0080872 24.3125 23.4586 19-Dec-2019 03:09:22
353.848 -0.032593 0 352.6813 -0.073761 0 24.1875 23.6314 352.7994 -0.018768 0.013824 352.1506 -0.063019 0.010742 24.3125 23.886 19-Dec-2019 03:09:53
353.849 -0.031525 0 352.6824 -0.072693 0 24.1875 23.6223 352.8022 -0.015991 0.015533 352.1538 -0.059753 0.012939 24.3125 23.0858 19-Dec-2019 03:10:24
353.8515 -0.029022 0 352.6849 -0.07019 0 24.1875 23.6314 352.8014 -0.016724 0.012299 352.1531 -0.060486 0.0097046 24.3125 23.3586 19-Dec-2019 03:10:55
353.8509 -0.029633 0 352.6843 -0.070801 0 24.1875 23.6314 352.8013 -0.016815 0.012817 352.153 -0.060577 0.010223 24.3125 23.5768 19-Dec-2019 03:11:26
353.8531 -0.027496 0 352.6864 -0.068665 0 24.1875 23.6223 352.7991 -0.019043 0.0084534 352.1508 -0.062805 0.0058594 24.3125 23.2858 19-Dec-2019 03:11:57
353.8529 -0.027649 0 352.6862 -0.068817 0 24.1875 23.6223 352.8018 -0.016296 0.011353 352.1535 -0.060059 0.0087585 24.3125 23.1949 19-Dec-2019 03:12:28
353.849 -0.031586 0 352.6823 -0.072754 0 24.1875 23.6223 352.7979 -0.020294 0.011292 352.1495 -0.064056 0.0086975 24.3125 23.204 19-Dec-2019 03:12:59
353.8501 -0.030487 0 352.6834 -0.071655 0 24.1875 23.6314 352.7965 -0.021667 0.0088196 352.1482 -0.06543 0.0062256 24.3125 23.2495 19-Dec-2019 03:13:31
353.8478 -0.032715 0 352.6812 -0.073883 0 24.1875 23.6314 352.7985 -0.019653 0.013062 352.1502 -0.063416 0.010468 24.3125 23.0494 19-Dec-2019 03:14:02
353.8495 -0.031097 0 352.6828 -0.072266 0 24.1875 23.6314 352.799 -0.019165 0.011932 352.1507 -0.062927 0.0093384 24.3125 23.1495 19-Dec-2019 03:14:33
353.8508 -0.029785 0 352.6841 -0.070953 0 24.1875 23.6223 352.7958 -0.022308 0.0074768 352.1475 -0.066071 0.0048828 24.3125 23.5404 19-Dec-2019 03:15:04
353.848 -0.032562 0 352.6813 -0.07373 0 24.1875 23.6314 352.7959 -0.022247 0.010315 352.1476 -0.06601 0.0077209 24.3125 23.2222 19-Dec-2019 03:15:35
353.8475 -0.03302 0 352.6809 -0.074188 0 24.1875 23.6314 352.7945 -0.023682 0.0093384 352.1461 -0.067444 0.0067444 24.3125 23.1131 19-Dec-2019 03:16:06
353.8473 -0.033234 0 352.6807 -0.074402 0 24.1875 23.6223 352.7945 -0.023682 0.009552 352.14 -0.073547 0.00085449 24.3125 23.3768 19-Dec-2019 03:16:37
353.8474 -0.033112 0 352.6808 -0.07428 0 24.1875 23.6314 352.7947 -0.023468 0.0096436 352.1464 -0.06723 0.0070496 24.3125 23.7041 19-Dec-2019 03:17:08
353.8452 -0.035339 0 352.6786 -0.076508 0 24.1875 23.6314 352.7926 -0.025513 0.0098267 352.1443 -0.069275 0.0072327 24.3125 23.9587 19-Dec-2019 03:17:39
353.846 -0.034515 0 352.6794 -0.075684 0 24.1875 23.6314 352.794 -0.024139 0.010376 352.1457 -0.067902 0.007782 24.3125 23.4131 19-Dec-2019 03:18:11
353.8454 -0.035187 0 352.6787 -0.076355 0 24.1875 23.6223 352.7926 -0.025574 0.009613 352.1443 -0.069336 0.007019 24.3125 23.8496 19-Dec-2019 03:18:42
353.8459 -0.034637 0 352.6793 -0.075806 0 24.1875 23.6314 352.7948 -0.023315 0.011322 352.1465 -0.067078 0.008728 24.3125 23.204 19-Dec-2019 03:19:13
353.845 -0.035553 0 352.6783 -0.076721 0 24.1875 23.6314 352.7971 -0.021057 0.014496 352.1488 -0.064819 0.011902 24.3125 23.4768 19-Dec-2019 03:19:44
353.8446 -0.03595 0 352.6779 -0.077118 0 24.1875 23.6314 352.7938 -0.024384 0.011566 352.1454 -0.068146 0.0089722 24.3125 23.5586 19-Dec-2019 03:20:15
353.8455 -0.035095 0 352.6788 -0.076263 0 24.1875 23.6314 352.795 -0.023102 0.011993 352.1467 -0.066864 0.0093994 24.3125 23.4313 19-Dec-2019 03:20:46
353.8457 -0.034882 0 352.679 -0.07605 0 24.1875 23.6314 352.7942 -0.023926 0.010956 352.1459 -0.067688 0.0083618 24.3125 23.2222 19-Dec-2019 03:21:17
353.8449 -0.035614 0 352.6783 -0.076782 0 24.1875 23.6314 352.7946 -0.02356 0.012054 352.1449 -0.068665 0.0081177 24.3125 23.3586 19-Dec-2019 03:21:48
353.8452 -0.0354 0 352.6785 -0.076569 0 24.1875 23.6314 352.7934 -0.024719 0.010681 352.139 -0.074585 0.0019836 24.25 23.3859 19-Dec-2019 03:22:19
353.8433 -0.037292 0 352.6766 -0.078461 0 24.1875 23.6314 352.7918 -0.026306 0.010986 352.1435 -0.070068 0.0083923 24.3125 23.6586 19-Dec-2019 03:22:50
353.8419 -0.038666 0 352.6752 -0.079834 0 24.1875 23.6314 352.792 -0.026154 0.012512 352.1437 -0.069916 0.0099182 24.3125 23.2858 19-Dec-2019 03:23:22
353.8442 -0.036346 0 352.6776 -0.077515 0 24.1875 23.6314 352.7956 -0.022522 0.013824 352.1473 -0.066284 0.01123 24.3125 23.2313 19-Dec-2019 03:23:53
353.8448 -0.035797 0 352.6781 -0.076965 0 24.1875 23.6314 352.7966 -0.021576 0.014221 352.1483 -0.065338 0.011627 24.3125 23.304 19-Dec-2019 03:24:24
353.8478 -0.032776 0 352.6811 -0.073944 0 24.1875 23.6314 352.7952 -0.022919 0.0098572 352.1469 -0.066681 0.0072632 24.3125 23.1404 19-Dec-2019 03:24:55
353.8456 -0.034912 0 352.679 -0.07608 0 24.1875 23.6223 352.7958 -0.022308 0.012604 352.1475 -0.066071 0.01001 24.3125 23.5768 19-Dec-2019 03:25:26
353.8473 -0.033234 0 352.6807 -0.074402 0 24.1875 23.6314 352.7932 -0.024994 0.0082397 352.1448 -0.068756 0.0056458 24.3125 23.7859 19-Dec-2019 03:25:57
353.8434 -0.037201 0 352.6767 -0.078369 0 24.1875 23.6314 352.7971 -0.021027 0.016174 352.1488 -0.064789 0.01358 24.3125 23.6677 19-Dec-2019 03:26:28
353.8433 -0.037292 0 352.6766 -0.078461 0 24.1875 23.6223 352.7957 -0.022461 0.014832 352.1474 -0.066223 0.012238 24.3125 23.3677 19-Dec-2019 03:26:59
353.8448 -0.035736 0 352.6782 -0.076904 0 24.1875 23.6314 352.7972 -0.020905 0.014832 352.1489 -0.064667 0.012238 24.3125 23.6768 19-Dec-2019 03:27:30
353.8458 -0.03476 0 352.6791 -0.075928 0 24.1875 23.6314 352.7979 -0.020294 0.014465 352.1495 -0.064056 0.011871 24.3125 23.3404 19-Dec-2019 03:28:01
353.8452 -0.035339 0 352.6786 -0.076508 0 24.1875 23.6314 352.7957 -0.022491 0.012848 352.1473 -0.066254 0.010254 24.3125 23.0676 19-Dec-2019 03:28:33
